,x,y,Time
2161,656,522,1593691071.522919
2162,656,522,1593691071.523647
2163,656,522,1593691071.524415
2164,657,521,1593691071.525086
2165,657,521,1593691071.5257459
2166,657,521,1593691071.5263739
2167,658,519,1593691071.527572
2168,658,519,1593691071.528213
2169,659,518,1593691071.5302
2170,660,516,1593691071.530895
2171,660,516,1593691071.531801
2172,660,516,1593691071.532449
2173,661,515,1593691071.533205
2174,661,515,1593691071.5338418
2175,662,514,1593691071.534776
2176,662,514,1593691071.535413
2177,662,514,1593691071.536309
2178,662,513,1593691071.536978
2179,662,513,1593691071.537706
2180,662,513,1593691071.538338
2181,662,513,1593691071.539351
2182,662,513,1593691071.539994
2183,663,513,1593691071.540867
2184,663,513,1593691071.541513
2185,663,513,1593691071.5421991
2186,663,512,1593691071.54285
2187,663,512,1593691071.543614
2188,663,512,1593691071.5443451
2189,663,512,1593691071.545425
2190,663,512,1593691071.5461571
2191,664,511,1593691071.547006
2192,664,511,1593691071.5476549
2193,664,511,1593691071.548882
2194,664,511,1593691071.54961
2195,664,511,1593691071.5503528
2196,664,511,1593691071.551033
2197,664,511,1593691071.5517042
2198,664,511,1593691071.552332
2199,665,510,1593691071.553393
2200,665,510,1593691071.554037
2201,665,510,1593691071.554958
2202,665,510,1593691071.555598
2203,665,510,1593691071.556288
2204,665,510,1593691071.557035
2205,665,510,1593691071.5579038
2206,665,509,1593691071.558578
2207,665,509,1593691071.559598
2208,665,509,1593691071.560241
2209,666,509,1593691071.5611389
2210,666,509,1593691071.561793
2211,666,509,1593691071.562633
2212,666,509,1593691071.5632691
2213,666,509,1593691071.564096
2214,666,509,1593691071.564834
2215,666,509,1593691071.565863
2216,666,509,1593691071.566525
2217,666,508,1593691071.567392
2218,666,508,1593691071.568029
2219,667,508,1593691071.569003
2220,667,508,1593691071.5696409
2221,667,508,1593691071.5703611
2222,667,508,1593691071.571041
2223,667,508,1593691071.571722
2224,667,508,1593691071.5723488
2225,667,508,1593691071.573388
2226,667,508,1593691071.574029
2227,668,507,1593691071.574969
2228,668,507,1593691071.575604
2229,668,507,1593691071.5762932
2230,668,507,1593691071.576969
2231,668,507,1593691071.577711
2232,668,507,1593691071.578346
2233,669,506,1593691071.5806808
2234,669,506,1593691071.581409
2235,669,506,1593691071.582287
2236,670,506,1593691071.583039
2237,670,506,1593691071.5839381
2238,670,505,1593691071.584621
2239,670,505,1593691071.5853708
2240,670,505,1593691071.586012
2241,670,505,1593691071.587172
2242,670,505,1593691071.5879092
2243,671,505,1593691071.588607
2244,671,505,1593691071.589385
2245,671,505,1593691071.5902
2246,672,504,1593691071.59094
2247,672,504,1593691071.5920022
2248,672,504,1593691071.592766
2249,672,504,1593691071.59362
2250,672,504,1593691071.5942621
2251,673,503,1593691071.5951948
2252,673,503,1593691071.595875
2253,674,503,1593691071.5971699
2254,674,503,1593691071.597858
2255,675,502,1593691071.598562
2256,675,502,1593691071.599392
2257,675,502,1593691071.6001952
2258,676,502,1593691071.600847
2259,676,502,1593691071.601911
2260,676,502,1593691071.602686
2261,676,502,1593691071.603568
2262,676,502,1593691071.604219
2263,677,501,1593691071.605151
2264,677,501,1593691071.605796
2265,677,501,1593691071.60654
2266,678,501,1593691071.607323
2267,678,501,1593691071.6080608
2268,679,500,1593691071.608764
2269,679,500,1593691071.6099489
2270,680,500,1593691071.610633
2271,680,500,1593691071.611493
2272,680,500,1593691071.61214
2273,688,497,1593691071.623706
2274,689,496,1593691071.624707
2275,689,496,1593691071.625752
2276,689,496,1593691071.626505
2277,691,496,1593691071.627284
2278,691,496,1593691071.627924
2279,692,495,1593691071.6288981
2280,692,495,1593691071.629756
2281,694,495,1593691071.6310349
2282,694,495,1593691071.631689
2283,694,495,1593691071.632419
2284,695,494,1593691071.633088
2285,695,494,1593691071.633756
2286,695,494,1593691071.63438
2287,696,494,1593691071.6354408
2288,696,494,1593691071.636087
2289,697,494,1593691071.6369731
2290,697,494,1593691071.6377542
2291,697,494,1593691071.638443
2292,698,493,1593691071.6390882
2293,698,493,1593691071.6398342
2294,698,493,1593691071.640469
2295,699,493,1593691071.641505
2296,699,493,1593691071.64215
2297,701,493,1593691071.643038
2298,701,493,1593691071.6436758
2299,701,493,1593691071.6443598
2300,702,492,1593691071.6449962
2301,702,492,1593691071.645752
2302,702,492,1593691071.6463869
2303,703,492,1593691071.647414
2304,703,492,1593691071.648051
2305,704,492,1593691071.6489432
2306,704,492,1593691071.64958
2307,704,492,1593691071.650263
2308,705,491,1593691071.650999
2309,705,491,1593691071.651913
2310,706,491,1593691071.652679
2311,706,491,1593691071.653774
2312,706,491,1593691071.6544168
2313,706,491,1593691071.655282
2314,706,491,1593691071.6559181
2315,707,491,1593691071.656609
2316,707,491,1593691071.657244
2317,707,491,1593691071.65801
2318,708,490,1593691071.658771
2319,708,490,1593691071.6598039
2320,708,490,1593691071.660446
2321,709,490,1593691071.661379
2322,709,490,1593691071.662129
2323,709,490,1593691071.662977
2324,709,490,1593691071.66383
2325,710,490,1593691071.6648908
2326,710,490,1593691071.66555
2327,710,490,1593691071.666285
2328,710,490,1593691071.6669388
2329,710,490,1593691071.667604
2330,710,490,1593691071.668231
2331,711,490,1593691071.669311
2332,711,490,1593691071.6699588
2333,711,489,1593691071.670848
2334,711,489,1593691071.671488
2335,711,489,1593691071.672173
2336,712,489,1593691071.672817
2337,712,489,1593691071.673565
2338,712,489,1593691071.674197
2339,712,489,1593691071.675265
2340,712,489,1593691071.675909
2341,713,489,1593691071.681175
2342,713,489,1593691071.681893
2343,713,489,1593691071.682691
2344,713,489,1593691071.683338
2345,713,489,1593691071.684242
2346,713,489,1593691071.6849
2347,713,489,1593691071.685571
2348,713,489,1593691071.686205
2349,714,489,1593691071.687326
2350,714,489,1593691071.687972
2351,714,489,1593691071.688828
2352,714,489,1593691071.689466
2353,714,489,1593691071.690181
2354,714,489,1593691071.690832
2355,714,489,1593691071.691494
2356,714,489,1593691071.6921248
2357,714,489,1593691071.692999
2358,714,489,1593691071.6936362
2359,714,489,1593691071.694292
2360,714,489,1593691071.694929
2361,714,489,1593691071.69563
2362,714,489,1593691071.696275
2363,714,488,1593691071.697577
2364,714,488,1593691071.698297
2365,715,488,1593691071.699239
2366,715,488,1593691071.69988
2367,715,488,1593691071.7005372
2368,715,488,1593691071.701165
2369,715,488,1593691071.701806
2370,715,488,1593691071.70243
2371,715,488,1593691071.70307
2372,715,488,1593691071.7036958
2373,715,488,1593691071.7043378
2374,715,488,1593691071.704965
2375,715,488,1593691071.705625
2376,715,488,1593691071.706252
2377,715,488,1593691071.7071161
2378,715,488,1593691071.707757
2379,715,488,1593691071.708408
2380,715,488,1593691071.709035
2381,715,488,1593691071.709694
2382,715,488,1593691071.7103171
2383,715,488,1593691071.711194
2384,715,488,1593691071.71183
2385,715,488,1593691071.712493
2386,715,488,1593691071.713113
2387,715,488,1593691071.713993
2388,715,488,1593691071.714643
2389,715,488,1593691071.7152908
2390,715,488,1593691071.715921
2391,715,488,1593691071.716568
2392,715,488,1593691071.717191
2393,715,488,1593691071.717835
2394,715,488,1593691071.718459
2395,715,488,1593691071.719143
2396,715,488,1593691071.719767
2397,715,488,1593691071.72041
2398,715,488,1593691071.721035
2399,715,488,1593691071.721691
2400,715,488,1593691071.722311
2401,715,488,1593691071.722949
2402,715,488,1593691071.723569
2403,715,488,1593691071.724212
2404,715,488,1593691071.72484
2405,715,488,1593691071.725482
2406,715,488,1593691071.726105
2407,715,488,1593691071.726746
2408,715,488,1593691071.7273679
2409,715,488,1593691071.728013
2410,715,488,1593691071.728634
2411,715,488,1593691071.729275
2412,715,488,1593691071.7298958
2413,715,488,1593691071.7305338
2414,715,488,1593691071.731153
2415,715,488,1593691071.731814
2416,715,488,1593691071.732436
2417,715,488,1593691071.733075
2418,715,488,1593691071.733695
2419,715,488,1593691071.734338
2420,715,488,1593691071.734956
2421,715,488,1593691071.735595
2422,715,488,1593691071.736215
2423,715,488,1593691071.736852
2424,715,488,1593691071.7374709
2425,715,488,1593691071.7381172
2426,715,488,1593691071.738734
2427,715,488,1593691071.7393699
2428,715,488,1593691071.73999
2429,715,488,1593691071.74063
2430,715,488,1593691071.741266
2431,715,488,1593691071.741909
2432,715,488,1593691071.742529
2433,715,488,1593691071.743171
2434,715,488,1593691071.743799
2435,715,488,1593691071.744438
2436,715,488,1593691071.745058
2437,715,488,1593691071.745701
2438,715,488,1593691071.7463229
2439,715,488,1593691071.746969
2440,715,488,1593691071.747591
2441,715,488,1593691071.7482371
2442,715,488,1593691071.74886
2443,715,488,1593691071.7494998
2444,715,488,1593691071.7501209
2445,715,488,1593691071.750766
2446,715,488,1593691071.751395
2447,715,488,1593691071.7520351
2448,715,488,1593691071.752654
2449,715,488,1593691071.7532952
2450,715,488,1593691071.753932
2451,715,488,1593691071.75459
2452,715,488,1593691071.755222
2453,715,488,1593691071.755879
2454,715,488,1593691071.756503
2455,715,488,1593691071.7571788
2456,715,488,1593691071.757802
2457,715,488,1593691071.75876
2458,715,488,1593691071.7596061
2459,715,488,1593691071.760332
2460,715,488,1593691071.760965
2461,715,488,1593691071.761651
2462,715,488,1593691071.76229
2463,716,488,1593691071.763177
2464,716,488,1593691071.763896
2465,716,488,1593691071.765138
2466,716,488,1593691071.7658958
2467,716,488,1593691071.766591
2468,716,488,1593691071.76723
2469,716,488,1593691071.7681391
2470,716,488,1593691071.768794
2471,716,488,1593691071.769463
2472,716,488,1593691071.7700968
2473,716,488,1593691071.77114
2474,716,488,1593691071.7717881
2475,716,488,1593691071.77251
2476,717,488,1593691071.773151
2477,717,488,1593691071.774067
2478,717,489,1593691071.774718
2479,717,489,1593691071.77539
2480,717,489,1593691071.7760231
2481,718,489,1593691071.7769501
2482,718,489,1593691071.777598
2483,718,489,1593691071.778494
2484,718,489,1593691071.779155
2485,718,489,1593691071.779829
2486,718,489,1593691071.7804632
2487,719,489,1593691071.781575
2488,719,489,1593691071.782229
2489,719,489,1593691071.7831402
2490,719,489,1593691071.783777
2491,719,489,1593691071.7844312
2492,720,490,1593691071.785075
2493,720,490,1593691071.7859688
2494,720,490,1593691071.7866209
2495,720,490,1593691071.787312
2496,720,490,1593691071.787943
2497,721,490,1593691071.788884
2498,721,490,1593691071.7896872
2499,722,491,1593691071.790624
2500,722,491,1593691071.791283
2501,722,491,1593691071.792193
2502,723,491,1593691071.792845
2503,723,491,1593691071.793517
2504,723,491,1593691071.7941482
2505,723,491,1593691071.795209
2506,723,491,1593691071.795861
2507,724,491,1593691071.796979
2508,724,491,1593691071.797753
2509,724,491,1593691071.7989519
2510,724,491,1593691071.799826
2511,725,491,1593691071.8006139
2512,725,491,1593691071.801444
2513,725,491,1593691071.802152
2514,725,492,1593691071.8029
2515,725,492,1593691071.804065
2516,726,492,1593691071.804725
2517,726,492,1593691071.805631
2518,726,492,1593691071.806278
2519,726,492,1593691071.806957
2520,726,492,1593691071.807583
2521,726,492,1593691071.808481
2522,727,492,1593691071.809132
2523,727,492,1593691071.8100631
2524,727,492,1593691071.810708
2525,727,492,1593691071.811601
2526,727,492,1593691071.812243
2527,727,492,1593691071.8129148
2528,727,492,1593691071.8136
2529,727,492,1593691071.814261
2530,728,492,1593691071.8149
2531,728,492,1593691071.815927
2532,728,492,1593691071.816566
2533,728,492,1593691071.8175309
2534,728,492,1593691071.818175
2535,728,492,1593691071.818859
2536,728,492,1593691071.819493
2537,728,492,1593691071.8203678
2538,729,492,1593691071.821022
2539,729,492,1593691071.821686
2540,729,492,1593691071.8223119
2541,729,492,1593691071.823359
2542,729,492,1593691071.824067
2543,729,492,1593691071.8250759
2544,729,492,1593691071.82583
2545,729,492,1593691071.826487
2546,730,492,1593691071.827127
2547,730,492,1593691071.827797
2548,730,492,1593691071.8284218
2549,730,492,1593691071.830567
2550,730,492,1593691071.831239
2551,730,492,1593691071.832227
2552,730,492,1593691071.83289
2553,730,492,1593691071.8335822
2554,730,492,1593691071.8342242
2555,731,492,1593691071.83532
2556,731,492,1593691071.835961
2557,731,492,1593691071.836637
2558,731,492,1593691071.837278
2559,731,492,1593691071.8381839
2560,731,492,1593691071.83883
2561,731,492,1593691071.839471
2562,731,492,1593691071.840117
2563,731,492,1593691071.8408058
2564,731,492,1593691071.841432
2565,731,492,1593691071.84236
2566,731,492,1593691071.843007
2567,731,492,1593691071.843677
2568,731,492,1593691071.8443031
2569,731,492,1593691071.844958
2570,731,492,1593691071.845602
2571,731,492,1593691071.846273
2572,731,492,1593691071.8469608
2573,731,492,1593691071.847628
2574,731,492,1593691071.848254
2575,731,492,1593691071.848897
2576,731,492,1593691071.849516
2577,731,492,1593691071.850157
2578,731,492,1593691071.8507788
2579,731,492,1593691071.851417
2580,731,492,1593691071.8520472
2581,731,492,1593691071.85272
2582,731,492,1593691071.853342
2583,731,492,1593691071.854005
2584,731,492,1593691071.854628
2585,731,492,1593691071.855299
2586,731,492,1593691071.855924
2587,731,492,1593691071.856565
2588,731,492,1593691071.857196
2589,731,492,1593691071.85784
2590,731,492,1593691071.858464
2591,731,492,1593691071.8591008
2592,731,492,1593691071.859723
2593,731,492,1593691071.860398
2594,731,492,1593691071.861038
2595,731,492,1593691071.861711
2596,731,492,1593691071.862348
2597,731,492,1593691071.862987
2598,731,492,1593691071.8636081
2599,731,492,1593691071.864253
2600,731,492,1593691071.864876
2601,731,492,1593691071.865514
2602,731,492,1593691071.866134
2603,731,492,1593691071.866772
2604,731,492,1593691071.8673952
2605,731,492,1593691071.868041
2606,731,492,1593691071.868662
2607,731,492,1593691071.8692968
2608,731,492,1593691071.869919
2609,731,492,1593691071.870558
2610,731,492,1593691071.871182
2611,731,492,1593691071.871822
2612,731,492,1593691071.872443
2613,731,492,1593691071.87308
2614,731,492,1593691071.873711
2615,731,492,1593691071.874354
2616,731,492,1593691071.8749812
2617,731,492,1593691071.875618
2618,731,492,1593691071.876239
2619,731,492,1593691071.876876
2620,731,492,1593691071.8774989
2621,731,492,1593691071.878149
2622,731,492,1593691071.878782
2623,731,492,1593691071.879442
2624,731,492,1593691071.8800662
2625,731,492,1593691071.880737
2626,731,492,1593691071.88138
2627,731,492,1593691071.8820338
2628,731,492,1593691071.882655
2629,731,492,1593691071.883295
2630,731,492,1593691071.883921
2631,731,492,1593691071.884562
2632,731,492,1593691071.885185
2633,731,492,1593691071.8858619
2634,731,492,1593691071.886487
2635,731,492,1593691071.887147
2636,731,492,1593691071.887773
2637,731,492,1593691071.888414
2638,731,492,1593691071.889038
2639,731,492,1593691071.889683
2640,731,492,1593691071.8903072
2641,731,492,1593691071.890956
2642,731,492,1593691071.8915899
2643,731,492,1593691071.892256
2644,731,492,1593691071.8928819
2645,731,492,1593691071.893543
2646,731,492,1593691071.894169
2647,731,492,1593691071.894826
2648,731,492,1593691071.895461
2649,731,492,1593691071.896102
2650,731,492,1593691071.896729
2651,731,492,1593691071.897387
2652,731,492,1593691071.898017
2653,731,492,1593691071.898667
2654,731,492,1593691071.899301
2655,731,492,1593691071.899959
2656,731,492,1593691071.9005811
2657,731,492,1593691071.901238
2658,731,492,1593691071.901862
2659,731,492,1593691071.9025018
2660,731,492,1593691071.9031308
2661,731,492,1593691071.9037912
2662,731,492,1593691071.904415
2663,731,492,1593691071.905067
2664,731,492,1593691071.905708
2665,731,492,1593691071.906362
2666,731,492,1593691071.906985
2667,731,492,1593691071.907624
2668,731,492,1593691071.908247
2669,731,492,1593691071.908885
2670,731,492,1593691071.909508
2671,731,492,1593691071.910181
2672,731,493,1593691071.910825
2673,731,493,1593691071.911753
2674,731,493,1593691071.912404
2675,731,493,1593691071.913058
2676,731,493,1593691071.913836
2677,731,493,1593691071.914527
2678,731,493,1593691071.915175
2679,731,493,1593691071.91609
2680,731,493,1593691071.9167418
2681,731,493,1593691071.917414
2682,731,493,1593691071.9180439
2683,731,493,1593691071.9191082
2684,731,493,1593691071.91975
2685,731,493,1593691071.920483
2686,731,494,1593691071.9211369
2687,731,494,1593691071.922028
2688,731,494,1593691071.922675
2689,731,494,1593691071.923347
2690,731,494,1593691071.923979
2691,731,494,1593691071.924906
2692,731,494,1593691071.925744
2693,731,495,1593691071.9270148
2694,731,495,1593691071.927659
2695,731,495,1593691071.928307
2696,731,495,1593691071.9291341
2697,731,495,1593691071.929897
2698,731,495,1593691071.9305348
2699,731,496,1593691071.9316952
2700,731,496,1593691071.9323351
2701,731,496,1593691071.933058
2702,731,496,1593691071.933695
2703,731,496,1593691071.934686
2704,731,496,1593691071.9354272
2705,731,496,1593691071.936309
2706,731,497,1593691071.936959
2707,731,497,1593691071.937885
2708,731,497,1593691071.938529
2709,731,497,1593691071.939434
2710,731,497,1593691071.9400718
2711,731,498,1593691071.94083
2712,731,498,1593691071.941617
2713,731,498,1593691071.942492
2714,731,498,1593691071.943153
2715,731,498,1593691071.944086
2716,731,499,1593691071.944736
2717,731,499,1593691071.945441
2718,731,499,1593691071.946084
2719,731,499,1593691071.947176
2720,731,499,1593691071.947892
2721,731,500,1593691071.949124
2722,731,500,1593691071.949776
2723,731,500,1593691071.950432
2724,731,500,1593691071.951073
2725,731,500,1593691071.951735
2726,731,500,1593691071.9523609
2727,731,501,1593691071.95304
2728,731,501,1593691071.953669
2729,731,501,1593691071.954648
2730,731,501,1593691071.955306
2731,731,501,1593691071.957031
2732,731,501,1593691071.957694
2733,731,501,1593691071.958365
2734,731,502,1593691071.959
2735,731,502,1593691071.959657
2736,731,502,1593691071.9602802
2737,731,502,1593691071.960945
2738,731,502,1593691071.96158
2739,731,502,1593691071.962359
2740,731,502,1593691071.963024
2741,731,503,1593691071.96375
2742,731,503,1593691071.964449
2743,731,503,1593691071.965131
2744,731,503,1593691071.965764
2745,731,503,1593691071.9664042
2746,731,503,1593691071.967055
2747,731,503,1593691071.967714
2748,731,503,1593691071.96834
2749,731,503,1593691071.969017
2750,731,503,1593691071.969643
2751,731,503,1593691071.970288
2752,730,504,1593691071.970934
2753,730,504,1593691071.971589
2754,730,504,1593691071.97222
2755,730,504,1593691071.972895
2756,730,504,1593691071.9735198
2757,730,504,1593691071.974161
2758,730,504,1593691071.974803
2759,730,504,1593691071.975452
2760,730,504,1593691071.97608
2761,730,505,1593691071.976748
2762,730,505,1593691071.9773922
2763,730,505,1593691071.978039
2764,730,505,1593691071.978693
2765,730,505,1593691071.979347
2766,730,505,1593691071.9799979
2767,730,505,1593691071.980725
2768,730,505,1593691071.9813519
2769,730,505,1593691071.981998
2770,730,506,1593691071.982632
2771,730,506,1593691071.9832919
2772,730,506,1593691071.983916
2773,730,506,1593691071.98456
2774,730,506,1593691071.985195
2775,730,506,1593691071.98585
2776,730,506,1593691071.986484
2777,730,506,1593691071.987154
2778,730,506,1593691071.987783
2779,730,506,1593691071.9884229
2780,729,506,1593691071.989058
2781,729,506,1593691071.989711
2782,729,506,1593691071.990336
2783,729,506,1593691071.991019
2784,729,506,1593691071.9916449
2785,729,506,1593691071.9922812
2786,729,507,1593691071.992922
2787,729,507,1593691071.9935749
2788,729,507,1593691071.994205
2789,729,507,1593691071.9948869
2790,729,507,1593691071.995528
2791,729,507,1593691071.996168
2792,729,507,1593691071.9970062
2793,729,507,1593691071.997683
2794,729,507,1593691071.9983108
2795,729,507,1593691071.998983
2796,729,507,1593691071.9996061
2797,729,507,1593691072.000242
2798,729,507,1593691072.000884
2799,729,507,1593691072.001548
2800,729,507,1593691072.002178
2801,729,507,1593691072.002903
2802,729,507,1593691072.003541
2803,729,507,1593691072.0042
2804,728,507,1593691072.004883
2805,728,507,1593691072.005561
2806,728,507,1593691072.0062022
2807,728,508,1593691072.006884
2808,728,508,1593691072.007514
2809,728,508,1593691072.008158
2810,728,508,1593691072.0088232
2811,728,508,1593691072.0094862
2812,728,508,1593691072.0101178
2813,728,508,1593691072.010803
2814,728,508,1593691072.011432
2815,728,508,1593691072.012078
2816,728,508,1593691072.0127108
2817,728,508,1593691072.013356
2818,728,508,1593691072.014009
2819,728,508,1593691072.0146701
2820,728,508,1593691072.0153012
2821,728,508,1593691072.015938
2822,728,508,1593691072.0165708
2823,727,509,1593691072.017243
2824,727,509,1593691072.0178728
2825,727,509,1593691072.018517
2826,727,509,1593691072.019148
2827,727,509,1593691072.0198138
2828,727,509,1593691072.02044
2829,727,509,1593691072.021145
2830,727,509,1593691072.021775
2831,727,509,1593691072.022414
2832,727,509,1593691072.023058
2833,727,509,1593691072.0237172
2834,727,509,1593691072.024341
2835,727,509,1593691072.025017
2836,727,509,1593691072.025644
2837,727,509,1593691072.026288
2838,727,510,1593691072.026926
2839,727,510,1593691072.027583
2840,727,510,1593691072.028217
2841,727,510,1593691072.0291069
2842,727,510,1593691072.029875
2843,726,510,1593691072.030686
2844,726,510,1593691072.031322
2845,726,510,1593691072.031987
2846,726,510,1593691072.0326521
2847,726,510,1593691072.03348
2848,726,510,1593691072.034143
2849,726,511,1593691072.034822
2850,726,511,1593691072.035448
2851,726,511,1593691072.0360901
2852,726,511,1593691072.036758
2853,726,511,1593691072.037421
2854,726,511,1593691072.038054
2855,726,511,1593691072.0387788
2856,726,511,1593691072.039555
2857,726,511,1593691072.040212
2858,726,511,1593691072.040939
2859,726,511,1593691072.041736
2860,726,511,1593691072.0423648
2861,725,511,1593691072.043165
2862,725,511,1593691072.043891
2863,725,511,1593691072.044547
2864,725,512,1593691072.045464
2865,725,512,1593691072.046185
2866,725,512,1593691072.0469801
2867,725,512,1593691072.047672
2868,725,512,1593691072.0483048
2869,725,512,1593691072.0491
2870,725,512,1593691072.049746
2871,725,512,1593691072.0503879
2872,725,512,1593691072.051035
2873,725,512,1593691072.0516942
2874,725,512,1593691072.05232
2875,725,512,1593691072.052984
2876,725,512,1593691072.053609
2877,725,512,1593691072.0542479
2878,724,513,1593691072.0548868
2879,724,513,1593691072.055545
2880,724,513,1593691072.0561678
2881,724,513,1593691072.056831
2882,724,513,1593691072.057455
2883,724,513,1593691072.0581
2884,724,513,1593691072.058729
2885,724,513,1593691072.059386
2886,724,513,1593691072.060009
2887,724,513,1593691072.060659
2888,724,513,1593691072.0612879
2889,724,513,1593691072.0619452
2890,724,513,1593691072.062614
2891,724,513,1593691072.063284
2892,724,513,1593691072.064053
2893,724,514,1593691072.064768
2894,724,514,1593691072.065401
2895,724,514,1593691072.0660522
2896,723,514,1593691072.0666811
2897,723,514,1593691072.067343
2898,723,514,1593691072.067971
2899,723,514,1593691072.0686111
2900,723,514,1593691072.069244
2901,723,514,1593691072.069899
2902,723,514,1593691072.070521
2903,723,514,1593691072.071187
2904,723,514,1593691072.0718122
2905,723,514,1593691072.072451
2906,723,515,1593691072.073079
2907,723,515,1593691072.073738
2908,723,515,1593691072.074363
2909,723,515,1593691072.075043
2910,723,515,1593691072.075669
2911,723,515,1593691072.076309
2912,723,515,1593691072.076942
2913,723,515,1593691072.0776
2914,723,515,1593691072.078233
2915,723,515,1593691072.078896
2916,723,515,1593691072.0795252
2917,723,515,1593691072.0801642
2918,722,515,1593691072.080805
2919,722,515,1593691072.0814662
2920,722,515,1593691072.082091
2921,722,516,1593691072.0827572
2922,722,516,1593691072.083379
2923,722,516,1593691072.084021
2924,722,516,1593691072.084647
2925,722,516,1593691072.085324
2926,722,516,1593691072.0859468
2927,722,516,1593691072.0865831
2928,722,516,1593691072.087211
2929,722,516,1593691072.0878751
2930,722,516,1593691072.088504
2931,722,517,1593691072.0891771
2932,722,517,1593691072.089803
2933,722,517,1593691072.09044
2934,721,517,1593691072.0910761
2935,721,517,1593691072.091732
2936,721,517,1593691072.0923579
2937,721,517,1593691072.093028
2938,721,517,1593691072.093656
2939,721,517,1593691072.094294
2940,721,518,1593691072.094932
2941,721,518,1593691072.0955899
2942,721,518,1593691072.096216
2943,721,518,1593691072.096864
2944,721,518,1593691072.097491
2945,721,518,1593691072.0981498
2946,721,518,1593691072.0987961
2947,721,518,1593691072.099454
2948,721,518,1593691072.100086
2949,721,519,1593691072.1007528
2950,721,519,1593691072.101378
2951,721,519,1593691072.102018
2952,720,519,1593691072.1026502
2953,720,519,1593691072.103311
2954,720,519,1593691072.103937
2955,720,519,1593691072.1045802
2956,720,519,1593691072.10522
2957,720,519,1593691072.105875
2958,720,519,1593691072.1065001
2959,720,520,1593691072.1071732
2960,720,520,1593691072.107797
2961,720,520,1593691072.1084301
2962,720,521,1593691072.109063
2963,720,521,1593691072.1097238
2964,720,521,1593691072.110349
2965,719,521,1593691072.1110241
2966,719,521,1593691072.111647
2967,719,521,1593691072.112284
2968,719,521,1593691072.112913
2969,719,522,1593691072.113577
2970,719,522,1593691072.114199
2971,719,522,1593691072.114866
2972,719,522,1593691072.115493
2973,719,522,1593691072.1161358
2974,718,523,1593691072.116778
2975,718,523,1593691072.117435
2976,718,523,1593691072.118068
2977,718,524,1593691072.1187358
2978,718,524,1593691072.11936
2979,718,524,1593691072.119998
2980,718,524,1593691072.1206331
2981,718,524,1593691072.121299
2982,718,524,1593691072.121922
2983,718,524,1593691072.12256
2984,717,525,1593691072.123192
2985,717,525,1593691072.123851
2986,717,525,1593691072.124476
2987,717,526,1593691072.125159
2988,717,526,1593691072.125786
2989,717,526,1593691072.126425
2990,717,526,1593691072.127051
2991,717,526,1593691072.1277099
2992,717,526,1593691072.128334
2993,716,526,1593691072.129014
2994,716,526,1593691072.129643
2995,716,526,1593691072.130283
2996,716,527,1593691072.1309152
2997,716,527,1593691072.131575
2998,716,527,1593691072.132204
2999,716,528,1593691072.132878
3000,716,528,1593691072.133505
3001,716,528,1593691072.134149
3002,715,528,1593691072.134799
3003,715,528,1593691072.1354618
3004,715,528,1593691072.136087
3005,715,529,1593691072.1367512
3006,715,529,1593691072.137374
3007,715,529,1593691072.13802
3008,714,530,1593691072.138653
3009,714,530,1593691072.139315
3010,714,530,1593691072.13994
3011,714,531,1593691072.140586
3012,714,531,1593691072.141221
3013,714,531,1593691072.1418781
3014,714,531,1593691072.142506
3015,714,532,1593691072.143183
3016,714,532,1593691072.143811
3017,714,532,1593691072.144449
3018,713,532,1593691072.145101
3019,713,532,1593691072.1457589
3020,713,532,1593691072.14639
3021,713,533,1593691072.1471941
3022,713,533,1593691072.147964
3023,712,534,1593691072.148611
3024,712,534,1593691072.14925
3025,712,534,1593691072.14991
3026,712,534,1593691072.15054
3027,712,534,1593691072.1512058
3028,712,534,1593691072.1518369
3029,712,534,1593691072.152479
3030,711,535,1593691072.153114
3031,711,535,1593691072.1537669
3032,711,535,1593691072.154391
3033,711,536,1593691072.1550531
3034,711,536,1593691072.155684
3035,711,536,1593691072.1563258
3036,710,537,1593691072.156966
3037,710,537,1593691072.1576269
3038,710,537,1593691072.158256
3039,710,538,1593691072.158926
3040,710,538,1593691072.15955
3041,710,538,1593691072.160191
3042,709,539,1593691072.160821
3043,709,539,1593691072.161481
3044,709,539,1593691072.162156
3045,709,539,1593691072.1628742
3046,709,540,1593691072.16358
3047,709,540,1593691072.1643908
3048,709,540,1593691072.165041
3049,709,540,1593691072.165709
3050,709,540,1593691072.1663392
3051,708,541,1593691072.167011
3052,708,541,1593691072.167638
3053,708,541,1593691072.168281
3054,708,542,1593691072.1689181
3055,708,542,1593691072.1695738
3056,708,542,1593691072.1702049
3057,708,542,1593691072.170872
3058,708,542,1593691072.171495
3059,708,542,1593691072.1721458
3060,707,543,1593691072.1727848
3061,707,543,1593691072.173456
3062,707,543,1593691072.174144
3063,706,544,1593691072.174826
3064,706,544,1593691072.175452
3065,706,544,1593691072.176098
3066,706,545,1593691072.176734
3067,706,545,1593691072.177394
3068,706,545,1593691072.178026
3069,706,546,1593691072.1787
3070,706,546,1593691072.179496
3071,706,546,1593691072.180199
3072,705,547,1593691072.180974
3073,705,547,1593691072.181658
3074,705,547,1593691072.182293
3075,705,548,1593691072.182967
3076,705,548,1593691072.183608
3077,705,548,1593691072.184257
3078,705,548,1593691072.184896
