,x,y,Time
888,752,1128,1594989480.536224
889,752,1128,1594989480.537225
890,752,1128,1594989480.537225
891,752,1128,1594989480.538226
892,752,1128,1594989480.5392263
893,752,1128,1594989480.5392263
894,752,1128,1594989480.5402274
895,752,1128,1594989480.5412285
896,752,1128,1594989480.5422294
897,752,1128,1594989480.5422294
898,752,1128,1594989480.5432308
899,752,1128,1594989480.5442314
900,752,1128,1594989480.5442314
901,752,1128,1594989480.5452323
902,752,1128,1594989480.5462332
903,752,1128,1594989480.547234
904,752,1128,1594989480.547234
905,752,1128,1594989480.548235
906,752,1128,1594989480.549236
907,752,1128,1594989480.549236
908,752,1128,1594989480.5502367
909,752,1128,1594989480.5512376
910,752,1128,1594989480.5522387
911,752,1128,1594989480.5522387
912,752,1128,1594989480.5532396
913,752,1128,1594989480.5542405
914,752,1128,1594989480.5542405
915,752,1128,1594989480.5552416
916,752,1128,1594989480.5562422
917,752,1128,1594989480.5572429
918,752,1128,1594989480.5572429
919,752,1128,1594989480.558244
920,752,1128,1594989480.5592449
921,752,1128,1594989480.5592449
922,752,1128,1594989480.5602458
923,752,1128,1594989480.5612466
924,752,1128,1594989480.5622478
925,752,1128,1594989480.5622478
926,752,1128,1594989480.5632489
927,752,1128,1594989480.5642495
928,752,1128,1594989480.5642495
929,752,1128,1594989480.5652506
930,752,1128,1594989480.5662513
931,752,1128,1594989480.5672522
932,752,1128,1594989480.5672522
933,752,1128,1594989480.5682533
934,752,1128,1594989480.569254
935,752,1128,1594989480.569254
936,752,1128,1594989480.5702553
937,752,1128,1594989480.5712564
938,752,1128,1594989480.5722568
939,752,1128,1594989480.5722568
940,752,1128,1594989480.573258
941,752,1128,1594989480.5742588
942,752,1128,1594989480.5742588
943,752,1128,1594989480.5752597
944,752,1128,1594989480.5762603
945,752,1128,1594989480.5772612
946,752,1128,1594989480.5772612
947,752,1128,1594989480.5782623
948,752,1128,1594989480.5792632
949,752,1128,1594989480.5792632
950,752,1128,1594989480.580264
951,752,1128,1594989480.581265
952,752,1128,1594989480.581265
953,752,1128,1594989480.5822659
954,752,1128,1594989480.583267
955,752,1128,1594989480.5842679
956,752,1128,1594989480.5842679
957,752,1128,1594989480.5852687
958,752,1128,1594989480.5862694
959,752,1128,1594989480.5862694
960,752,1128,1594989480.5872705
961,752,1128,1594989480.5882711
962,752,1128,1594989480.5892723
963,752,1128,1594989480.5892723
964,752,1128,1594989480.5902731
965,752,1128,1594989480.591274
966,752,1128,1594989480.591274
967,752,1128,1594989480.592275
968,752,1128,1594989480.5932763
969,752,1128,1594989480.594277
970,752,1128,1594989480.594277
971,752,1128,1594989480.5952778
972,752,1128,1594989480.5962784
973,752,1128,1594989480.5962784
974,752,1128,1594989480.5972795
975,752,1128,1594989480.5982804
976,752,1128,1594989480.5992813
977,752,1128,1594989480.5992813
978,752,1128,1594989480.6002822
979,752,1128,1594989480.601283
980,752,1128,1594989480.601283
981,752,1128,1594989480.6022842
982,752,1128,1594989480.603285
983,752,1128,1594989480.603285
984,752,1128,1594989480.6042857
985,752,1128,1594989480.6052868
986,752,1128,1594989480.6062877
987,752,1128,1594989480.6062877
988,752,1128,1594989480.6072886
989,752,1128,1594989480.6082895
990,752,1128,1594989480.6082895
991,752,1128,1594989480.6092906
992,752,1128,1594989480.6102915
993,752,1128,1594989480.6112921
994,752,1128,1594989480.6112921
995,752,1128,1594989480.612293
996,752,1128,1594989480.6132944
997,752,1128,1594989480.6132944
998,752,1128,1594989480.614295
999,752,1128,1594989480.6152956
1000,752,1128,1594989480.6162968
1001,752,1128,1594989480.6162968
1002,752,1128,1594989480.6172976
1003,752,1128,1594989480.6182985
1004,752,1128,1594989480.6192997
1005,752,1128,1594989480.6192997
1006,752,1128,1594989480.6203003
1007,752,1128,1594989480.6213014
1008,752,1128,1594989480.6213014
1009,752,1128,1594989480.6223023
1010,752,1128,1594989480.6233034
1011,752,1128,1594989480.6243043
1012,752,1128,1594989480.6243043
1013,752,1128,1594989480.6253052
1014,752,1128,1594989480.6263058
1015,752,1128,1594989480.6263058
1016,752,1128,1594989480.6273067
1017,752,1128,1594989480.6283078
1018,752,1128,1594989480.629309
1019,752,1128,1594989480.629309
1020,752,1128,1594989480.6303093
1021,752,1128,1594989480.6313107
1022,752,1128,1594989480.6313107
1023,752,1128,1594989480.6323113
1024,752,1128,1594989480.6333125
1025,752,1128,1594989480.6333125
1026,752,1128,1594989480.6343129
1027,752,1128,1594989480.6353142
1028,752,1128,1594989480.6363149
1029,752,1128,1594989480.6363149
1030,752,1128,1594989480.637316
1031,752,1128,1594989480.6383169
1032,752,1128,1594989480.6383169
1033,752,1128,1594989480.6393178
1034,752,1128,1594989480.6403186
1035,752,1128,1594989480.6413195
1036,752,1128,1594989480.6413195
1037,752,1128,1594989480.6423204
1038,752,1128,1594989480.6433215
1039,752,1128,1594989480.6433215
1040,752,1128,1594989480.6443224
1041,752,1128,1594989480.6453235
1042,752,1128,1594989480.6463242
1043,752,1128,1594989480.6463242
1044,752,1128,1594989480.647325
1045,752,1128,1594989480.648326
1046,752,1128,1594989480.648326
1047,752,1128,1594989480.6493268
1048,752,1128,1594989480.650328
1049,752,1128,1594989480.6513288
1050,752,1128,1594989480.6513288
1051,752,1128,1594989480.6523294
1052,752,1128,1594989480.6533308
1053,752,1128,1594989480.6533308
1054,752,1128,1594989480.6543314
1055,752,1128,1594989480.6553323
1056,752,1128,1594989480.6563332
1057,752,1128,1594989480.6563332
1058,752,1128,1594989480.657334
1059,752,1128,1594989480.658335
1060,752,1128,1594989480.658335
1061,752,1128,1594989480.6593359
1062,752,1128,1594989480.660337
1063,752,1128,1594989480.660337
1064,752,1128,1594989480.6613376
1065,752,1128,1594989480.6623387
1066,752,1128,1594989480.6633399
1067,752,1128,1594989480.6633399
1068,752,1128,1594989480.6643405
1069,752,1128,1594989480.6653416
1070,752,1128,1594989480.6653416
1071,752,1128,1594989480.6663423
1072,752,1128,1594989480.6673431
1073,752,1128,1594989480.668344
1074,752,1128,1594989480.668344
1075,752,1128,1594989480.6693454
1076,752,1128,1594989480.670346
1077,752,1128,1594989480.670346
1078,752,1128,1594989480.671347
1079,752,1128,1594989480.6723475
1080,752,1128,1594989480.673349
1081,752,1128,1594989480.673349
1082,752,1128,1594989480.6743495
1083,752,1128,1594989480.6753507
1084,752,1128,1594989480.6753507
1085,752,1128,1594989480.6763515
1086,752,1128,1594989480.6773522
1087,752,1128,1594989480.678353
1088,752,1128,1594989480.678353
1089,752,1128,1594989480.6793542
1090,752,1128,1594989480.680355
1091,752,1128,1594989480.680355
1092,752,1128,1594989480.681356
1093,752,1128,1594989480.6823575
1094,752,1128,1594989480.683358
1095,752,1128,1594989480.683358
1096,752,1128,1594989480.6843586
1097,752,1128,1594989480.68536
1098,752,1128,1594989480.68536
1099,752,1128,1594989480.6863604
1100,752,1128,1594989480.6873617
1101,752,1128,1594989480.6883628
1102,752,1128,1594989480.6883628
1103,752,1128,1594989480.6893632
1104,752,1128,1594989480.690364
1105,752,1128,1594989480.690364
1106,752,1128,1594989480.691365
1107,752,1128,1594989480.6923661
1108,752,1128,1594989480.6933672
1109,752,1128,1594989480.6933672
1110,752,1128,1594989480.6943676
1111,752,1128,1594989480.695369
1112,752,1128,1594989480.695369
1113,752,1128,1594989480.6963694
1114,752,1128,1594989480.6973705
1115,752,1128,1594989480.6983724
1116,752,1128,1594989480.6983724
1117,752,1128,1594989480.6993728
1118,752,1128,1594989480.7003736
1119,752,1128,1594989480.7003736
1120,752,1128,1594989480.7013743
1121,752,1128,1594989480.702375
1122,752,1128,1594989480.7033763
1123,752,1128,1594989480.7033763
1124,752,1128,1594989480.7043777
1125,752,1128,1594989480.705378
1126,752,1128,1594989480.705378
1127,752,1128,1594989480.7063785
1128,752,1128,1594989480.7073793
1129,752,1128,1594989480.7073793
1130,752,1128,1594989480.7083805
1131,752,1128,1594989480.7093813
1132,752,1128,1594989480.7103822
1133,752,1128,1594989480.7103822
1134,752,1128,1594989480.7113833
1135,752,1128,1594989480.7123842
1136,752,1128,1594989480.7123842
1137,752,1128,1594989480.713385
1138,752,1128,1594989480.7143862
1139,752,1128,1594989480.7153869
1140,752,1128,1594989480.7153869
1141,752,1128,1594989480.7163877
1142,752,1128,1594989480.7173889
1143,752,1128,1594989480.7173889
1144,752,1128,1594989480.7183895
1145,752,1128,1594989480.7193906
1146,752,1128,1594989480.7203915
1147,752,1128,1594989480.7203915
1148,752,1128,1594989480.7213924
1149,752,1128,1594989480.722393
1150,752,1128,1594989480.722393
1151,752,1128,1594989480.7233946
1152,752,1128,1594989480.724395
1153,752,1128,1594989480.7253962
1154,752,1128,1594989480.7253962
1155,752,1128,1594989480.726397
1156,752,1128,1594989480.727398
1157,752,1128,1594989480.727398
1158,752,1128,1594989480.7283988
1159,752,1128,1594989480.7294
1160,752,1128,1594989480.7304006
1161,752,1128,1594989480.7304006
1162,752,1128,1594989480.7314014
1163,752,1128,1594989480.7324023
1164,752,1128,1594989480.7324023
1165,752,1128,1594989480.7334034
1166,752,1128,1594989480.734404
1167,752,1128,1594989480.734404
1168,752,1128,1594989480.7354052
1169,752,1128,1594989480.736406
1170,752,1128,1594989480.7374072
1171,752,1128,1594989480.7374072
1172,752,1128,1594989480.7384079
1173,752,1128,1594989480.7394087
1174,752,1128,1594989480.7394087
1175,752,1128,1594989480.7404096
1176,752,1128,1594989480.7414105
1177,752,1128,1594989480.7424116
1178,752,1128,1594989480.7424116
1179,752,1128,1594989480.7434127
1180,752,1128,1594989480.7444134
1181,752,1128,1594989480.7444134
1182,752,1128,1594989480.7454145
1183,752,1128,1594989480.7464151
1184,752,1128,1594989480.747416
1185,752,1128,1594989480.747416
1186,752,1128,1594989480.7484171
1187,752,1128,1594989480.7494178
1188,752,1128,1594989480.7494178
1189,752,1128,1594989480.7504187
1190,752,1128,1594989480.7514195
1191,752,1128,1594989480.7524207
1192,752,1128,1594989480.7524207
1193,752,1128,1594989480.7534218
1194,752,1128,1594989480.7544224
1195,752,1128,1594989480.7544224
1196,752,1128,1594989480.7554235
1197,752,1128,1594989480.7564242
1198,752,1128,1594989480.757425
1199,752,1128,1594989480.757425
1200,752,1128,1594989480.7584262
1201,752,1128,1594989480.759427
1202,752,1128,1594989480.759427
1203,752,1128,1594989480.7604277
1204,752,1128,1594989480.7614288
1205,752,1128,1594989480.7624302
1206,752,1128,1594989480.7624302
1207,752,1128,1594989480.7634308
1208,752,1128,1594989480.7644317
1209,752,1128,1594989480.7644317
1210,752,1128,1594989480.7654326
1211,752,1128,1594989480.7664332
1212,752,1128,1594989480.7674344
1213,752,1128,1594989480.7674344
1214,752,1128,1594989480.7684352
1215,752,1128,1594989480.7694361
1216,752,1128,1594989480.7694361
1217,752,1128,1594989480.770437
1218,752,1128,1594989480.7714381
1219,752,1128,1594989480.7724388
1220,752,1128,1594989480.7724388
1221,752,1128,1594989480.77344
1222,752,1128,1594989480.7744408
1223,752,1128,1594989480.7744408
1224,752,1128,1594989480.775442
1225,752,1128,1594989480.7764425
1226,752,1128,1594989480.7774434
1227,752,1128,1594989480.7774434
1228,752,1128,1594989480.7784445
1229,752,1128,1594989480.7794454
1230,752,1128,1594989480.7794454
1231,752,1128,1594989480.7804463
1232,752,1128,1594989480.781447
1233,752,1128,1594989480.782448
1234,752,1128,1594989480.782448
1235,752,1128,1594989480.7834492
1236,752,1128,1594989480.7844498
1237,752,1128,1594989480.7844498
1238,752,1128,1594989480.785451
1239,752,1128,1594989480.7864518
1240,752,1128,1594989480.7864518
1241,752,1128,1594989480.787453
1242,752,1128,1594989480.7884533
1243,752,1128,1594989480.7894542
1244,752,1128,1594989480.7894542
1245,752,1128,1594989480.7904553
1246,752,1128,1594989480.7914562
1247,752,1128,1594989480.7914562
1248,752,1128,1594989480.7924569
1249,752,1128,1594989480.7934582
1250,752,1128,1594989480.7944586
1251,752,1128,1594989480.7944586
1252,752,1128,1594989480.7954597
1253,752,1128,1594989480.7964606
1254,752,1128,1594989480.7964606
1255,752,1128,1594989480.7974615
1256,752,1128,1594989480.7984624
1257,752,1128,1594989480.7994635
1258,752,1128,1594989480.7994635
1259,752,1128,1594989480.8004644
1260,752,1128,1594989480.801465
1261,752,1128,1594989480.801465
1262,752,1128,1594989480.8024662
1263,752,1128,1594989480.8034673
1264,752,1128,1594989480.8044682
1265,752,1128,1594989480.8044682
1266,752,1128,1594989480.8054693
1267,752,1128,1594989480.8064697
1268,752,1128,1594989480.8064697
1269,752,1128,1594989480.8074706
1270,752,1128,1594989480.8084714
1271,752,1128,1594989480.8094726
1272,752,1128,1594989480.8094726
1273,752,1128,1594989480.8104734
1274,752,1128,1594989480.811474
1275,752,1128,1594989480.811474
1276,752,1128,1594989480.8124752
1277,752,1128,1594989480.8134763
1278,752,1128,1594989480.8144767
1279,752,1128,1594989480.8144767
1280,752,1128,1594989480.8154783
1281,752,1128,1594989480.816479
1282,752,1128,1594989480.816479
1283,752,1128,1594989480.8174796
1284,752,1128,1594989480.8184807
1285,752,1128,1594989480.8184807
1286,752,1128,1594989480.8194818
1287,752,1128,1594989480.8204825
1288,752,1128,1594989480.8214834
1289,752,1128,1594989480.8214834
1290,752,1128,1594989480.8224845
1291,752,1128,1594989480.8234854
1292,752,1128,1594989480.8234854
1293,752,1128,1594989480.8244863
1294,752,1128,1594989480.8254871
1295,752,1128,1594989480.826488
1296,752,1128,1594989480.826488
1297,752,1128,1594989480.8274891
1298,752,1128,1594989480.8284898
1299,752,1128,1594989480.8284898
1300,752,1128,1594989480.8294907
1301,752,1128,1594989480.8304915
1302,752,1128,1594989480.8314927
1303,752,1128,1594989480.8314927
1304,752,1128,1594989480.8324933
1305,752,1128,1594989480.8334944
1306,752,1128,1594989480.8334944
1307,752,1128,1594989480.8344955
1308,752,1128,1594989480.8354964
1309,752,1128,1594989480.836497
1310,752,1128,1594989480.836497
1311,752,1128,1594989480.8374982
1312,752,1128,1594989480.8384988
1313,752,1128,1594989480.8384988
1314,752,1128,1594989480.8394997
1315,752,1128,1594989480.8405008
1316,752,1128,1594989480.8415017
1317,752,1128,1594989480.8415017
1318,752,1128,1594989480.8425026
1319,752,1128,1594989480.8435037
1320,752,1128,1594989480.8435037
1321,752,1128,1594989480.8445044
1322,752,1128,1594989480.8455052
1323,752,1128,1594989480.8465059
1324,752,1128,1594989480.8465059
1325,752,1128,1594989480.847507
1326,752,1128,1594989480.848508
1327,752,1128,1594989480.848508
1328,752,1128,1594989480.8495092
1329,752,1128,1594989480.85051
1330,752,1128,1594989480.85051
1331,752,1128,1594989480.8515105
1332,752,1128,1594989480.8525114
1333,752,1128,1594989480.8535128
1334,752,1128,1594989480.8535128
1335,752,1128,1594989480.8545134
1336,752,1128,1594989480.8555145
1337,752,1128,1594989480.8555145
1338,752,1128,1594989480.8565154
1339,752,1128,1594989480.8575163
1340,752,1128,1594989480.858517
1341,752,1128,1594989480.858517
1342,752,1128,1594989480.859518
1343,752,1128,1594989480.860519
1344,752,1128,1594989480.860519
1345,752,1128,1594989480.8615198
1346,752,1128,1594989480.8625207
1347,752,1128,1594989480.8635218
1348,752,1128,1594989480.8635218
1349,752,1128,1594989480.8645227
1350,752,1128,1594989480.8655238
1351,752,1128,1594989480.8655238
1352,752,1128,1594989480.8665245
1353,752,1128,1594989480.867525
1354,752,1128,1594989480.868526
1355,752,1128,1594989480.868526
1356,752,1128,1594989480.869527
1357,752,1128,1594989480.870528
1358,752,1128,1594989480.870528
1359,752,1128,1594989480.8715286
1360,752,1128,1594989480.87253
1361,752,1128,1594989480.8735309
1362,752,1128,1594989480.8735309
1363,752,1128,1594989480.8745317
1364,752,1128,1594989480.8755329
1365,752,1128,1594989480.8755329
1366,752,1128,1594989480.8765335
1367,752,1128,1594989480.8775342
1368,752,1128,1594989480.8785355
1369,752,1128,1594989480.8785355
1370,752,1128,1594989480.8795364
1371,752,1128,1594989480.880537
1372,752,1128,1594989480.880537
1373,752,1128,1594989480.8815382
1374,752,1128,1594989480.882539
1375,752,1128,1594989480.88354
1376,752,1128,1594989480.88354
1377,752,1128,1594989480.884541
1378,752,1128,1594989480.885542
1379,752,1128,1594989480.885542
1380,752,1128,1594989480.8865426
1381,752,1128,1594989480.8875434
1382,752,1128,1594989480.8875434
1383,752,1128,1594989480.8885443
1384,752,1128,1594989480.8895452
1385,752,1128,1594989480.890546
1386,752,1128,1594989480.890546
1387,752,1128,1594989480.8915472
1388,752,1128,1594989480.892548
1389,752,1128,1594989480.892548
1390,752,1128,1594989480.8935492
1391,752,1128,1594989480.89455
1392,752,1128,1594989480.895551
1393,752,1128,1594989480.895551
1394,752,1128,1594989480.8965516
1395,752,1128,1594989480.8975527
1396,752,1128,1594989480.8975527
1397,752,1128,1594989480.8985536
1398,752,1128,1594989480.8995543
1399,752,1128,1594989480.9005554
1400,752,1128,1594989480.9005554
1401,752,1128,1594989480.9015563
1402,752,1128,1594989480.902557
1403,752,1128,1594989480.902557
1404,752,1128,1594989480.9035585
1405,752,1128,1594989480.9045587
1406,752,1128,1594989480.9055598
1407,752,1128,1594989480.9055598
1408,752,1128,1594989480.9065607
1409,752,1128,1594989480.9075615
1410,752,1128,1594989480.9075615
1411,752,1128,1594989480.9085627
1412,752,1128,1594989480.9095633
1413,752,1128,1594989480.9105644
1414,752,1128,1594989480.9105644
1415,752,1128,1594989480.9115653
1416,752,1128,1594989480.9125662
1417,752,1128,1594989480.9125662
1418,752,1128,1594989480.9135675
1419,752,1128,1594989480.9145682
1420,752,1128,1594989480.9155688
1421,752,1128,1594989480.9155688
1422,752,1128,1594989480.91657
1423,752,1128,1594989480.9175708
1424,752,1128,1594989480.9175708
1425,752,1128,1594989480.9185717
1426,752,1128,1594989480.9195726
1427,752,1128,1594989480.9205735
1428,752,1128,1594989480.9205735
1429,752,1128,1594989480.9215744
1430,752,1128,1594989480.9225755
1431,752,1128,1594989480.9225755
1432,752,1128,1594989480.9235766
1433,752,1128,1594989480.9245772
1434,752,1128,1594989480.9255784
1435,752,1128,1594989480.9255784
1436,752,1128,1594989480.926579
1437,752,1128,1594989480.9275799
1438,752,1128,1594989480.9275799
1439,752,1128,1594989480.9285808
1440,752,1128,1594989480.9295819
1441,752,1128,1594989480.9305825
1442,752,1128,1594989480.9305825
1443,752,1128,1594989480.9315834
1444,752,1128,1594989480.9325845
1445,752,1128,1594989480.9325845
1446,752,1128,1594989480.9335856
1447,752,1128,1594989480.9345863
1448,752,1128,1594989480.9345863
1449,752,1128,1594989480.9355874
1450,752,1128,1594989480.936588
1451,752,1128,1594989480.937589
1452,752,1128,1594989480.937589
1453,752,1128,1594989480.93859
1454,752,1128,1594989480.939591
1455,752,1128,1594989480.939591
1456,752,1128,1594989480.9405916
1457,752,1128,1594989480.9415927
1458,752,1128,1594989480.9425936
1459,752,1128,1594989480.9425936
1460,752,1128,1594989480.9435947
1461,752,1128,1594989480.9445953
1462,752,1128,1594989480.9445953
1463,752,1128,1594989480.9455965
1464,752,1128,1594989480.946597
1465,752,1128,1594989480.947598
1466,752,1128,1594989480.947598
1467,752,1128,1594989480.948599
1468,752,1128,1594989480.9496
1469,752,1128,1594989480.9496
1470,752,1128,1594989480.9506006
1471,752,1128,1594989480.951602
1472,752,1128,1594989480.9526026
1473,752,1128,1594989480.9526026
1474,752,1128,1594989480.9536037
1475,752,1128,1594989480.9546046
1476,752,1128,1594989480.9556065
1477,752,1128,1594989480.9566061
1478,752,1128,1594989480.9566061
1479,752,1128,1594989480.9576075
1480,752,1128,1594989480.9586084
1481,752,1128,1594989480.959609
1482,752,1128,1594989480.959609
1483,752,1128,1594989480.9606097
1484,752,1128,1594989480.9616106
1485,752,1128,1594989480.9626117
1486,752,1128,1594989480.9626117
1487,752,1128,1594989480.9636133
1488,752,1128,1594989480.9646134
1489,752,1128,1594989480.9656146
1490,752,1128,1594989480.9656146
1491,752,1128,1594989480.9666152
1492,752,1128,1594989480.9676163
1493,752,1128,1594989480.9686172
1494,752,1128,1594989480.9686172
1495,752,1128,1594989480.969618
1496,752,1128,1594989480.9706194
1497,752,1128,1594989480.97162
1498,752,1128,1594989480.97162
1499,752,1128,1594989480.9726207
1500,752,1128,1594989480.9736223
1501,752,1128,1594989480.9746227
1502,752,1128,1594989480.9746227
1503,752,1128,1594989480.9756236
1504,752,1128,1594989480.9766245
1505,752,1128,1594989480.9776254
1506,752,1128,1594989480.9776254
1507,752,1128,1594989480.9786263
1508,752,1128,1594989480.9796274
1509,752,1128,1594989480.9806283
1510,752,1128,1594989480.9806283
1511,752,1128,1594989480.9816291
1512,752,1128,1594989480.9826298
1513,752,1128,1594989480.9826298
1514,752,1128,1594989480.983631
1515,752,1128,1594989480.984632
1516,752,1128,1594989480.9856327
1517,752,1128,1594989480.9856327
1518,752,1128,1594989480.986634
1519,752,1128,1594989480.9876351
1520,752,1128,1594989480.9876351
1521,752,1128,1594989480.9886353
1522,752,1128,1594989480.9896364
1523,752,1128,1594989480.9906373
1524,752,1128,1594989480.9906373
1525,752,1128,1594989480.9916382
1526,752,1128,1594989480.992639
1527,752,1128,1594989480.992639
1528,752,1128,1594989480.99364
1529,752,1128,1594989480.9946408
1530,752,1128,1594989480.995642
1531,752,1128,1594989480.995642
1532,752,1128,1594989480.9966428
1533,752,1128,1594989480.9976437
1534,752,1128,1594989480.9976437
1535,752,1128,1594989480.9986446
1536,752,1128,1594989480.9996457
1537,752,1128,1594989481.0006464
1538,752,1128,1594989481.0006464
1539,752,1128,1594989481.0016475
1540,752,1128,1594989481.0026484
1541,752,1128,1594989481.0026484
1542,752,1128,1594989481.003649
1543,752,1128,1594989481.0046499
1544,752,1128,1594989481.0056508
1545,752,1128,1594989481.0056508
1546,752,1128,1594989481.0066519
1547,752,1128,1594989481.0076528
1548,752,1128,1594989481.0076528
1549,752,1128,1594989481.0086539
1550,752,1128,1594989481.0096545
1551,752,1128,1594989481.0096545
1552,752,1128,1594989481.0106554
1553,752,1128,1594989481.0116565
1554,752,1128,1594989481.0126574
1555,752,1128,1594989481.0126574
1556,752,1128,1594989481.013658
1557,752,1128,1594989481.0146594
1558,752,1128,1594989481.0146594
1559,752,1128,1594989481.01566
1560,752,1128,1594989481.016661
1561,752,1128,1594989481.017662
1562,752,1128,1594989481.017662
1563,752,1128,1594989481.018663
1564,752,1128,1594989481.0196636
1565,752,1128,1594989481.0196636
1566,752,1128,1594989481.0206647
1567,752,1128,1594989481.0216658
1568,752,1128,1594989481.0226662
1569,752,1128,1594989481.0226662
1570,752,1128,1594989481.0236676
1571,752,1128,1594989481.0246685
1572,752,1128,1594989481.0246685
1573,752,1128,1594989481.025669
1574,752,1128,1594989481.02667
1575,752,1128,1594989481.027671
1576,752,1128,1594989481.027671
1577,752,1128,1594989481.028672
1578,752,1128,1594989481.0296729
1579,752,1128,1594989481.0296729
1580,752,1128,1594989481.030674
1581,752,1128,1594989481.0316746
1582,752,1128,1594989481.0326755
1583,752,1128,1594989481.0326755
1584,752,1128,1594989481.0336766
1585,752,1128,1594989481.0346775
1586,752,1128,1594989481.0346775
1587,752,1128,1594989481.0356781
1588,752,1128,1594989481.0366793
1589,752,1128,1594989481.0376806
1590,752,1128,1594989481.0376806
1591,752,1128,1594989481.0386808
1592,752,1128,1594989481.0396817
1593,752,1128,1594989481.0396817
1594,752,1128,1594989481.040683
1595,752,1128,1594989481.0416837
1596,752,1128,1594989481.0416837
1597,752,1128,1594989481.0426846
1598,752,1128,1594989481.0436857
1599,752,1128,1594989481.0446866
1600,752,1128,1594989481.0446866
1601,752,1128,1594989481.0456872
1602,752,1128,1594989481.0466883
1603,752,1128,1594989481.0466883
1604,752,1128,1594989481.0476892
1605,752,1128,1594989481.04869
1606,752,1128,1594989481.049691
1607,752,1128,1594989481.049691
1608,752,1128,1594989481.0506918
1609,752,1128,1594989481.0516927
1610,752,1128,1594989481.0516927
1611,752,1128,1594989481.0526938
1612,752,1128,1594989481.0536947
1613,752,1128,1594989481.054696
1614,752,1128,1594989481.054696
1615,752,1128,1594989481.0556965
1616,752,1128,1594989481.0566974
1617,752,1128,1594989481.0566974
1618,752,1128,1594989481.0576982
1619,752,1128,1594989481.058699
1620,752,1128,1594989481.0597003
1621,752,1128,1594989481.0597003
1622,752,1128,1594989481.060701
1623,752,1128,1594989481.0617018
1624,752,1128,1594989481.0617018
1625,752,1128,1594989481.062703
1626,752,1128,1594989481.0637038
1627,752,1128,1594989481.0637038
1628,752,1128,1594989481.0647044
1629,752,1128,1594989481.0657055
1630,752,1128,1594989481.0667064
1631,752,1128,1594989481.0667064
1632,752,1128,1594989481.0677073
1633,752,1128,1594989481.0687082
1634,752,1128,1594989481.0687082
1635,752,1128,1594989481.069709
1636,752,1128,1594989481.07071
1637,752,1128,1594989481.071711
1638,752,1128,1594989481.071711
1639,752,1128,1594989481.072712
1640,752,1128,1594989481.0737128
1641,752,1128,1594989481.0737128
1642,752,1128,1594989481.074714
1643,752,1128,1594989481.0757148
1644,752,1128,1594989481.0767155
1645,752,1128,1594989481.0767155
1646,752,1128,1594989481.0777166
1647,752,1128,1594989481.0787175
1648,752,1128,1594989481.0787175
1649,752,1128,1594989481.0797184
1650,752,1128,1594989481.080719
1651,752,1128,1594989481.08172
1652,752,1128,1594989481.08172
1653,752,1128,1594989481.0827215
1654,752,1128,1594989481.0837219
1655,752,1128,1594989481.0837219
1656,752,1128,1594989481.084723
1657,752,1128,1594989481.0857239
1658,752,1128,1594989481.0857239
1659,752,1128,1594989481.0867245
1660,752,1128,1594989481.0877259
1661,752,1128,1594989481.0887265
1662,752,1128,1594989481.0887265
1663,752,1128,1594989481.0897274
1664,752,1128,1594989481.0907283
1665,752,1128,1594989481.0907283
1666,752,1128,1594989481.0917292
1667,752,1128,1594989481.09273
1668,752,1128,1594989481.0937312
1669,752,1128,1594989481.0937312
1670,752,1128,1594989481.094732
1671,752,1128,1594989481.095733
1672,752,1128,1594989481.095733
1673,752,1128,1594989481.0967338
1674,752,1128,1594989481.0977347
1675,752,1128,1594989481.0987356
1676,752,1128,1594989481.0987356
1677,752,1128,1594989481.0997367
1678,752,1128,1594989481.1007373
1679,752,1128,1594989481.1007373
1680,752,1128,1594989481.1017382
1681,752,1128,1594989481.102739
1682,752,1128,1594989481.1037402
1683,752,1128,1594989481.1037402
1684,752,1128,1594989481.104741
1685,752,1128,1594989481.1057417
1686,752,1128,1594989481.1057417
1687,752,1128,1594989481.1067429
1688,752,1128,1594989481.1077437
1689,752,1128,1594989481.1087446
1690,752,1128,1594989481.1087446
1691,752,1128,1594989481.1097457
1692,752,1128,1594989481.1107466
1693,752,1128,1594989481.1107466
1694,752,1128,1594989481.1117475
1695,752,1128,1594989481.1127484
1696,752,1128,1594989481.1127484
1697,752,1128,1594989481.1137493
1698,752,1128,1594989481.11475
1699,752,1128,1594989481.115751
1700,752,1128,1594989481.115751
1701,752,1128,1594989481.116752
1702,752,1128,1594989481.1177528
1703,752,1128,1594989481.1177528
1704,752,1128,1594989481.118754
1705,752,1128,1594989481.119755
1706,752,1128,1594989481.1207557
1707,752,1128,1594989481.1207557
1708,752,1128,1594989481.1217563
1709,752,1128,1594989481.1227574
1710,752,1128,1594989481.1227574
1711,752,1128,1594989481.1237583
1712,752,1128,1594989481.1247592
1713,752,1128,1594989481.1257603
1714,752,1128,1594989481.1257603
1715,752,1128,1594989481.1267612
1716,752,1128,1594989481.1277618
1717,752,1128,1594989481.1277618
1718,752,1128,1594989481.128763
1719,752,1128,1594989481.1297638
1720,752,1128,1594989481.1307647
1721,752,1128,1594989481.1307647
1722,752,1128,1594989481.1317656
1723,752,1128,1594989481.1327667
1724,752,1128,1594989481.1327667
1725,752,1128,1594989481.1337674
1726,752,1128,1594989481.1347685
1727,752,1128,1594989481.1347685
1728,752,1128,1594989481.1357691
