,x,y,Time
7608,637,666,1593689866.857836
7609,637,666,1593689866.859529
7610,637,666,1593689866.86022
7611,637,667,1593689866.860929
7612,637,667,1593689866.862674
7613,637,667,1593689866.864608
7614,637,667,1593689866.865311
7615,637,667,1593689866.865995
7616,638,668,1593689866.86779
7617,638,668,1593689866.869601
7618,638,668,1593689866.8703349
7619,638,669,1593689866.8734632
7620,638,669,1593689866.874539
7621,638,669,1593689866.876411
7622,638,669,1593689866.877263
7623,638,669,1593689866.8779469
7624,638,669,1593689866.8786309
7625,639,670,1593689866.879573
7626,639,670,1593689866.8809931
7627,639,670,1593689866.881697
7628,639,670,1593689866.883002
7629,639,670,1593689866.8837051
7630,639,671,1593689866.884984
7631,639,671,1593689866.885691
7632,639,671,1593689866.88698
7633,639,671,1593689866.887682
7634,639,671,1593689866.888963
7635,639,671,1593689866.889663
7636,639,671,1593689866.8909838
7637,639,671,1593689866.89168
7638,639,671,1593689866.893493
7639,640,671,1593689866.89504
7640,640,671,1593689866.8957472
7641,640,671,1593689866.897554
7642,640,671,1593689866.8995242
7643,640,671,1593689866.900218
7644,640,671,1593689866.900904
7645,640,671,1593689866.901584
7646,640,671,1593689866.903378
7647,640,671,1593689866.9040582
7648,640,671,1593689866.904738
7649,640,671,1593689866.9065359
7650,640,671,1593689866.907218
7651,640,671,1593689866.907896
7652,640,671,1593689866.9096901
7653,640,671,1593689866.911486
7654,640,671,1593689866.9121659
7655,640,671,1593689866.912849
7656,640,671,1593689866.914644
7657,640,671,1593689866.9153228
7658,640,671,1593689866.915998
7659,640,671,1593689866.9178
7660,640,671,1593689866.919594
7661,640,671,1593689866.9202719
7662,640,671,1593689866.920948
7663,640,671,1593689866.9227479
7664,640,672,1593689866.923473
7665,640,672,1593689866.924247
7666,640,672,1593689866.9249349
7667,640,672,1593689866.926739
7668,640,672,1593689866.9274209
7669,640,672,1593689866.928098
7670,640,672,1593689866.929897
7671,640,672,1593689866.931693
7672,640,672,1593689866.932373
7673,640,672,1593689866.9330492
7674,640,672,1593689866.934826
7675,640,672,1593689866.935619
7676,640,672,1593689866.9363031
7677,640,672,1593689866.936987
7678,640,672,1593689866.938804
7679,640,672,1593689866.939696
7680,640,672,1593689866.940484
7681,640,672,1593689866.9411662
7682,640,672,1593689866.942858
7683,640,672,1593689866.943668
7684,640,672,1593689866.944361
7685,640,672,1593689866.945044
7686,640,672,1593689866.946846
7687,640,672,1593689866.947726
7688,640,672,1593689866.9485
7689,640,672,1593689866.949188
7690,640,672,1593689866.950932
7691,640,672,1593689866.952835
7692,640,672,1593689866.953564
7693,640,672,1593689866.954336
7694,640,672,1593689866.955054
7695,640,672,1593689866.9568808
7696,640,672,1593689866.957678
7697,640,672,1593689866.958375
7698,640,673,1593689866.959096
7699,640,673,1593689866.960889
7700,640,673,1593689866.961673
7701,640,673,1593689866.962369
7702,640,673,1593689866.963081
7703,640,673,1593689866.964834
7704,640,673,1593689866.9655502
7705,640,673,1593689866.966315
7706,641,673,1593689866.9670331
7707,641,673,1593689866.968832
7708,641,673,1593689866.969557
7709,641,673,1593689866.970324
7710,641,674,1593689866.971047
7711,641,674,1593689866.9728231
7712,641,674,1593689866.973535
7713,641,674,1593689866.974294
7714,641,674,1593689866.9750159
7715,641,674,1593689866.9768288
7716,641,674,1593689866.977522
7717,641,674,1593689866.978199
7718,641,674,1593689866.979
7719,641,674,1593689866.980811
7720,641,674,1593689866.9814951
7721,641,674,1593689866.9821692
7722,641,674,1593689866.983032
7723,641,674,1593689866.9848452
7724,641,674,1593689866.9855628
7725,641,674,1593689866.986336
7726,641,675,1593689866.987052
7727,642,675,1593689866.9888551
7728,642,675,1593689866.989573
7729,642,675,1593689866.990347
7730,642,675,1593689866.9910662
7731,642,675,1593689866.9928372
7732,642,675,1593689866.9935539
7733,642,675,1593689866.9943192
7734,642,675,1593689866.995032
7735,642,675,1593689866.996831
7736,642,675,1593689866.9975228
7737,642,675,1593689866.9982002
7738,642,675,1593689866.999
7739,642,675,1593689867.0007
7740,642,676,1593689867.0014238
7741,642,676,1593689867.002188
7742,642,676,1593689867.0029912
7743,642,676,1593689867.004692
7744,642,676,1593689867.0055401
7745,642,676,1593689867.006304
7746,642,676,1593689867.007023
7747,642,677,1593689867.008929
7748,642,677,1593689867.0107431
7749,642,677,1593689867.011462
7750,642,677,1593689867.012233
7751,643,677,1593689867.013029
7752,643,678,1593689867.014838
7753,643,678,1593689867.01555
7754,643,678,1593689867.01631
7755,643,678,1593689867.017024
7756,643,678,1593689867.018826
7757,643,678,1593689867.019538
7758,643,678,1593689867.020297
7759,643,679,1593689867.021015
7760,644,679,1593689867.0228171
7761,644,679,1593689867.023524
7762,644,679,1593689867.024283
7763,644,679,1593689867.025001
7764,644,680,1593689867.026788
7765,644,680,1593689867.027513
7766,644,680,1593689867.0282829
7767,644,680,1593689867.029011
7768,644,680,1593689867.0307782
7769,644,680,1593689867.031498
7770,644,680,1593689867.032269
7771,644,681,1593689867.0329869
7772,644,681,1593689867.0347788
7773,644,681,1593689867.035507
7774,644,681,1593689867.0362701
7775,645,681,1593689867.0369978
7776,645,681,1593689867.038798
7777,645,681,1593689867.0395179
7778,645,681,1593689867.040281
7779,645,682,1593689867.041006
7780,645,682,1593689867.0428119
7781,645,682,1593689867.0435278
7782,645,682,1593689867.044291
7783,645,682,1593689867.045015
7784,645,682,1593689867.0468202
7785,645,682,1593689867.047542
7786,645,682,1593689867.048308
7787,645,682,1593689867.0490298
7788,645,682,1593689867.0508318
7789,645,682,1593689867.051528
7790,645,682,1593689867.052219
7791,645,682,1593689867.0530229
7792,645,682,1593689867.054838
7793,645,682,1593689867.05552
7794,645,682,1593689867.0562
7795,645,682,1593689867.056992
7796,645,683,1593689867.058808
7797,645,683,1593689867.059511
7798,645,683,1593689867.060276
7799,645,683,1593689867.060961
7800,645,683,1593689867.062762
7801,645,683,1593689867.063446
7802,645,683,1593689867.0641239
7803,645,683,1593689867.065928
7804,645,683,1593689867.066612
7805,645,683,1593689867.06729
7806,645,683,1593689867.0679731
7807,645,683,1593689867.069768
7808,645,683,1593689867.070459
7809,645,683,1593689867.071137
7810,645,683,1593689867.0729442
7811,645,683,1593689867.0749161
7812,645,683,1593689867.0756211
7813,645,683,1593689867.076311
7814,645,683,1593689867.077
7815,645,683,1593689867.078809
7816,645,683,1593689867.0796108
7817,645,683,1593689867.080292
7818,645,683,1593689867.080978
7819,645,683,1593689867.0827782
7820,645,683,1593689867.083467
7821,645,683,1593689867.084148
7822,645,683,1593689867.0859442
7823,645,683,1593689867.0877461
7824,645,683,1593689867.0884328
7825,645,683,1593689867.089109
7826,645,683,1593689867.090913
7827,645,683,1593689867.091603
7828,645,683,1593689867.092289
7829,645,683,1593689867.092981
7830,645,683,1593689867.0947788
7831,645,683,1593689867.0954628
7832,645,683,1593689867.0961359
7833,645,683,1593689867.097934
7834,645,683,1593689867.098618
7835,645,683,1593689867.099298
7836,645,683,1593689867.0999749
7837,645,683,1593689867.101769
7838,645,683,1593689867.102444
7839,645,683,1593689867.103117
7840,645,683,1593689867.104905
7841,645,683,1593689867.1055841
7842,645,683,1593689867.106258
7843,645,683,1593689867.108046
7844,645,683,1593689867.10991
7845,645,683,1593689867.110591
7846,645,683,1593689867.111278
7847,645,682,1593689867.11302
7848,645,682,1593689867.113821
7849,645,682,1593689867.114507
7850,645,682,1593689867.115181
7851,645,682,1593689867.1168718
7852,645,682,1593689867.1175811
7853,645,682,1593689867.11833
7854,645,682,1593689867.1201432
7855,645,682,1593689867.1220639
7856,645,682,1593689867.122844
7857,645,682,1593689867.123623
7858,645,682,1593689867.124373
7859,645,681,1593689867.126178
7860,645,681,1593689867.128035
7861,645,681,1593689867.128736
7862,645,680,1593689867.129442
7863,644,680,1593689867.1312351
7864,644,679,1593689867.132976
7865,644,679,1593689867.1336808
7866,644,679,1593689867.1343691
7867,644,679,1593689867.136251
7868,644,678,1593689867.138077
7869,643,677,1593689867.138871
7870,643,677,1593689867.139648
7871,643,677,1593689867.1404018
7872,643,676,1593689867.142221
7873,642,675,1593689867.143103
7874,641,672,1593689867.148252
7875,641,671,1593689867.150086
7876,640,669,1593689867.150827
7877,640,669,1593689867.151545
7878,640,668,1593689867.1532302
7879,640,668,1593689867.153933
7880,640,668,1593689867.154612
7881,639,667,1593689867.15536
7882,639,664,1593689867.157106
7883,639,664,1593689867.157879
7884,639,664,1593689867.158575
7885,638,662,1593689867.159322
7886,637,658,1593689867.163682
7887,636,655,1593689867.1654348
7888,636,655,1593689867.166139
7889,635,652,1593689867.167167
7890,635,652,1593689867.168179
7891,634,649,1593689867.169081
7892,634,649,1593689867.1699781
7893,634,648,1593689867.171725
7894,633,644,1593689867.173465
7895,633,644,1593689867.174168
7896,632,641,1593689867.174873
7897,632,641,1593689867.17664
7898,632,641,1593689867.177378
7899,632,638,1593689867.1781518
7900,631,635,1593689867.179075
7901,631,635,1593689867.180011
7902,630,631,1593689867.180984
7903,630,631,1593689867.182723
7904,630,629,1593689867.1835551
7905,630,629,1593689867.184455
7906,629,625,1593689867.185262
7907,629,625,1593689867.186144
7908,628,622,1593689867.186938
7909,628,622,1593689867.188704
7910,627,620,1593689867.189423
7911,627,620,1593689867.190292
7912,627,617,1593689867.191087
7913,627,617,1593689867.1919649
7914,626,613,1593689867.1937122
7915,626,613,1593689867.1945221
7916,626,611,1593689867.195373
7917,626,611,1593689867.1962721
7918,625,609,1593689867.1970859
7919,625,609,1593689867.1979678
7920,624,606,1593689867.199709
7921,624,606,1593689867.200407
7922,624,604,1593689867.201128
7923,624,604,1593689867.202007
7924,624,602,1593689867.2037592
7925,623,600,1593689867.205481
7926,623,600,1593689867.20618
7927,622,599,1593689867.206911
7928,622,599,1593689867.208705
7929,622,597,1593689867.209434
7930,621,595,1593689867.211396
7931,621,593,1593689867.2131898
7932,621,593,1593689867.2139661
7933,621,593,1593689867.214655
7934,621,592,1593689867.216426
7935,620,590,1593689867.218226
7936,620,588,1593689867.218952
7937,620,588,1593689867.219829
7938,620,588,1593689867.220602
7939,619,585,1593689867.2223759
7940,619,583,1593689867.223098
7941,619,583,1593689867.223965
7942,619,583,1593689867.22474
7943,619,582,1593689867.226517
7944,619,581,1593689867.2283862
7945,619,578,1593689867.2292118
7946,619,578,1593689867.230109
7947,619,576,1593689867.2309592
7948,619,576,1593689867.2319732
7949,619,576,1593689867.232778
7950,618,574,1593689867.234539
7951,618,573,1593689867.2364411
7952,618,571,1593689867.237281
7953,618,571,1593689867.238187
7954,618,570,1593689867.238991
7955,618,570,1593689867.239904
7956,618,570,1593689867.240682
7957,618,569,1593689867.242471
7958,618,568,1593689867.243357
7959,618,568,1593689867.244606
7960,618,567,1593689867.246397
7961,618,566,1593689867.247128
7962,618,566,1593689867.2480252
7963,618,565,1593689867.248825
7964,618,565,1593689867.2506182
7965,618,565,1593689867.2525089
7966,618,564,1593689867.253236
7967,618,564,1593689867.254121
7968,618,563,1593689867.255112
7969,618,563,1593689867.255852
7970,618,563,1593689867.257584
7971,618,563,1593689867.258401
7972,618,563,1593689867.259134
7973,618,563,1593689867.260056
7974,618,562,1593689867.261447
7975,618,562,1593689867.262194
7976,618,562,1593689867.263006
7977,618,562,1593689867.264014
7978,619,561,1593689867.264828
7979,619,561,1593689867.2667
7980,619,561,1593689867.268484
7981,619,560,1593689867.269217
7982,619,560,1593689867.2700958
7983,619,560,1593689867.271122
7984,619,560,1593689867.2719722
7985,619,559,1593689867.273717
7986,619,559,1593689867.275552
7987,619,559,1593689867.276263
7988,619,559,1593689867.276969
7989,619,558,1593689867.2787158
7990,619,558,1593689867.280512
7991,620,557,1593689867.281234
7992,620,557,1593689867.282115
7993,620,557,1593689867.2830899
7994,620,557,1593689867.283835
7995,620,556,1593689867.285554
7996,620,556,1593689867.286259
7997,620,555,1593689867.286985
7998,620,555,1593689867.288718
7999,620,555,1593689867.290501
8000,621,554,1593689867.291224
8001,621,554,1593689867.292108
8002,621,554,1593689867.2931461
8003,621,554,1593689867.293896
8004,621,553,1593689867.294909
8005,621,553,1593689867.2967281
8006,621,552,1593689867.298614
8007,622,551,1593689867.299361
8008,622,551,1593689867.3002439
8009,622,551,1593689867.301054
8010,622,551,1593689867.301945
8011,622,550,1593689867.303683
8012,622,550,1593689867.304383
8013,622,549,1593689867.305105
8014,622,549,1593689867.3059762
8015,623,548,1593689867.307719
8016,623,548,1593689867.308415
8017,623,547,1593689867.309139
8018,623,547,1593689867.310032
8019,623,547,1593689867.3117518
8020,624,546,1593689867.31349
8021,624,546,1593689867.3141918
8022,624,546,1593689867.314881
8023,624,546,1593689867.316642
8024,624,545,1593689867.3173718
8025,624,545,1593689867.3182652
8026,624,545,1593689867.319068
8027,624,545,1593689867.3207848
8028,624,544,1593689867.32257
8029,625,544,1593689867.3233018
8030,625,544,1593689867.32418
8031,625,543,1593689867.3249788
8032,625,543,1593689867.3267
8033,625,543,1593689867.327449
8034,625,543,1593689867.3283122
8035,625,542,1593689867.329421
8036,625,542,1593689867.330156
8037,625,542,1593689867.3311439
8038,625,542,1593689867.331887
8039,626,542,1593689867.333614
8040,626,542,1593689867.334313
8041,626,542,1593689867.3350341
8042,626,542,1593689867.336725
8043,626,541,1593689867.337458
8044,626,541,1593689867.3383648
8045,626,541,1593689867.339349
8046,626,541,1593689867.340239
8047,626,541,1593689867.341057
8048,626,541,1593689867.3427541
8049,627,541,1593689867.343502
8050,627,541,1593689867.3446348
8051,627,540,1593689867.3455591
8052,627,540,1593689867.3464699
8053,627,540,1593689867.3473558
8054,627,540,1593689867.348289
8055,627,540,1593689867.349189
8056,627,540,1593689867.350084
8057,627,540,1593689867.3518562
8058,627,540,1593689867.353699
8059,627,540,1593689867.354516
8060,628,539,1593689867.355236
8061,628,539,1593689867.356131
8062,628,539,1593689867.3579159
8063,628,539,1593689867.359658
8064,628,539,1593689867.360369
8065,628,539,1593689867.3611572
8066,628,539,1593689867.3620071
8067,628,538,1593689867.363737
8068,628,538,1593689867.36444
8069,629,538,1593689867.3651571
8070,629,538,1593689867.366963
8071,629,538,1593689867.368783
8072,629,538,1593689867.3695219
8073,629,538,1593689867.3704178
8074,629,537,1593689867.371226
8075,630,537,1593689867.3729432
8076,630,537,1593689867.373848
8077,630,537,1593689867.3746161
8078,630,537,1593689867.375353
8079,630,537,1593689867.376262
8080,631,537,1593689867.378159
8081,631,536,1593689867.3799381
8082,631,536,1593689867.380755
8083,631,536,1593689867.381474
8084,632,536,1593689867.3832178
8085,632,536,1593689867.385105
8086,632,536,1593689867.385847
8087,632,536,1593689867.386637
8088,632,535,1593689867.3875961
8089,632,535,1593689867.3885179
8090,633,535,1593689867.389444
8091,633,535,1593689867.391216
8092,633,535,1593689867.391925
8093,633,535,1593689867.3926258
8094,634,534,1593689867.393357
8095,634,534,1593689867.395134
8096,634,534,1593689867.395943
8097,634,534,1593689867.396641
8098,635,534,1593689867.397352
8099,635,533,1593689867.399123
8100,635,533,1593689867.3999329
8101,635,533,1593689867.400748
8102,635,533,1593689867.401501
8103,636,533,1593689867.403263
8104,636,533,1593689867.40517
8105,636,533,1593689867.405951
8106,636,533,1593689867.406653
8107,637,532,1593689867.407509
8108,637,532,1593689867.40928
8109,637,532,1593689867.4114199
8110,637,532,1593689867.413165
8111,637,532,1593689867.4139671
8112,637,532,1593689867.414762
8113,638,532,1593689867.415484
8114,638,532,1593689867.417254
8115,638,532,1593689867.4180539
8116,638,532,1593689867.4187489
8117,638,532,1593689867.419492
8118,638,532,1593689867.421247
8119,638,532,1593689867.422155
8120,638,531,1593689867.4230201
8121,638,531,1593689867.423946
8122,638,531,1593689867.424845
8123,638,531,1593689867.425659
8124,638,531,1593689867.427504
8125,639,531,1593689867.429408
8126,639,531,1593689867.4302
8127,639,531,1593689867.4308941
8128,639,531,1593689867.431583
8129,639,531,1593689867.433345
8130,639,531,1593689867.434149
8131,639,531,1593689867.4348679
8132,639,531,1593689867.435605
8133,639,531,1593689867.437375
8134,639,531,1593689867.4381812
8135,639,531,1593689867.438875
8136,639,531,1593689867.439559
8137,639,531,1593689867.4413571
8138,639,531,1593689867.442039
8139,639,531,1593689867.442723
8140,639,531,1593689867.444417
8141,639,531,1593689867.4453068
8142,639,531,1593689867.446232
8143,639,531,1593689867.447175
8144,639,531,1593689867.448071
8145,639,531,1593689867.448854
8146,639,531,1593689867.449553
8147,639,531,1593689867.4552588
8148,639,530,1593689867.4572108
8149,639,530,1593689867.4579399
8150,639,530,1593689867.458633
8151,639,530,1593689867.4593642
8152,639,530,1593689867.461424
8153,639,530,1593689867.463205
8154,639,530,1593689867.463925
8155,639,530,1593689867.464619
8156,639,530,1593689867.46643
8157,639,530,1593689867.468239
8158,639,530,1593689867.469069
8159,639,530,1593689867.470002
8160,639,530,1593689867.4707148
8161,640,530,1593689867.4725308
8162,640,529,1593689867.4743528
8163,640,529,1593689867.475075
8164,640,529,1593689867.4759839
8165,640,529,1593689867.476705
8166,640,529,1593689867.478521
8167,640,529,1593689867.479249
8168,640,529,1593689867.480157
8169,640,529,1593689867.480864
8170,640,529,1593689867.482665
8171,640,529,1593689867.484473
8172,640,529,1593689867.485201
8173,640,529,1593689867.486096
8174,640,529,1593689867.486806
8175,640,528,1593689867.4886248
8176,640,528,1593689867.4894469
8177,640,528,1593689867.490133
8178,640,528,1593689867.490845
8179,640,528,1593689867.4927611
8180,640,528,1593689867.4946518
8181,640,528,1593689867.495409
8182,640,528,1593689867.496316
8183,640,528,1593689867.497046
8184,640,528,1593689867.4987562
8185,641,528,1593689867.4995
8186,641,528,1593689867.500431
8187,641,527,1593689867.501174
8188,641,527,1593689867.502097
8189,641,527,1593689867.502817
8190,641,527,1593689867.5046248
8191,641,527,1593689867.5053709
8192,641,527,1593689867.506285
8193,641,527,1593689867.507021
8194,641,527,1593689867.508758
8195,641,527,1593689867.509504
8196,641,527,1593689867.511355
8197,641,526,1593689867.5132039
8198,641,526,1593689867.5139148
8199,641,526,1593689867.5145988
8200,641,526,1593689867.516407
8201,641,526,1593689867.518233
8202,641,525,1593689867.518989
8203,641,525,1593689867.5199208
8204,641,525,1593689867.5206258
8205,641,525,1593689867.5224378
8206,642,525,1593689867.524267
8207,642,524,1593689867.525011
8208,642,524,1593689867.525932
8209,642,524,1593689867.5266519
8210,642,524,1593689867.528474
8211,642,524,1593689867.5303009
8212,642,523,1593689867.531039
8213,642,523,1593689867.531949
8214,642,523,1593689867.5326579
8215,642,523,1593689867.5344682
8216,642,523,1593689867.535209
8217,642,523,1593689867.536115
8218,643,523,1593689867.53684
8219,643,523,1593689867.537568
8220,643,522,1593689867.539263
8221,643,522,1593689867.539977
8222,643,522,1593689867.540672
8223,643,522,1593689867.5424798
8224,643,522,1593689867.544647
8225,643,521,1593689867.546649
8226,643,521,1593689867.548605
8227,643,520,1593689867.549351
8228,643,520,1593689867.5502641
8229,643,520,1593689867.5510058
8230,643,520,1593689867.551923
8231,643,520,1593689867.553757
8232,643,519,1593689867.555578
8233,643,519,1593689867.5562801
8234,643,519,1593689867.5570319
8235,643,519,1593689867.558748
8236,643,518,1593689867.5595012
8237,643,518,1593689867.5614688
8238,643,517,1593689867.563396
8239,643,517,1593689867.5641038
8240,643,517,1593689867.564805
8241,644,517,1593689867.5655239
8242,644,516,1593689867.5672581
8243,644,516,1593689867.568079
8244,644,516,1593689867.568798
8245,644,515,1593689867.569518
8246,644,515,1593689867.5712142
8247,644,515,1593689867.571947
8248,644,515,1593689867.572632
8249,644,514,1593689867.574365
8250,644,514,1593689867.575108
8251,644,514,1593689867.5760288
8252,644,514,1593689867.5768
8253,644,514,1593689867.5776188
8254,644,513,1593689867.579463
8255,644,513,1593689867.580189
8256,644,512,1593689867.580891
8257,644,512,1593689867.581843
8258,644,512,1593689867.5825548
8259,644,511,1593689867.584374
8260,644,511,1593689867.585106
8261,644,511,1593689867.5860028
8262,644,511,1593689867.586723
8263,644,510,1593689867.588545
8264,644,509,1593689867.5904021
8265,644,509,1593689867.591143
8266,644,509,1593689867.5920498
8267,644,509,1593689867.5927832
8268,644,508,1593689867.593656
8269,644,507,1593689867.5954611
8270,644,507,1593689867.596274
8271,644,507,1593689867.597013
8272,644,507,1593689867.597926
8273,644,507,1593689867.598659
8274,644,506,1593689867.600368
8275,643,506,1593689867.601102
8276,643,506,1593689867.602027
8277,643,506,1593689867.602725
8278,643,505,1593689867.60455
8279,643,505,1593689867.606312
8280,643,505,1593689867.607049
8281,643,505,1593689867.607981
8282,643,505,1593689867.6086771
8283,643,504,1593689867.610506
8284,643,504,1593689867.6114151
8285,643,504,1593689867.612371
8286,643,504,1593689867.613143
8287,643,504,1593689867.614126
8288,643,503,1593689867.614937
8289,643,503,1593689867.6156511
8290,643,503,1593689867.617439
8291,643,503,1593689867.618161
8292,643,502,1593689867.618849
8293,643,502,1593689867.620597
8294,643,502,1593689867.622298
8295,643,502,1593689867.6230552
8296,643,502,1593689867.623967
8297,643,502,1593689867.6246881
8298,643,502,1593689867.626435
8299,643,502,1593689867.6272929
8300,643,501,1593689867.628122
8301,643,501,1593689867.6293929
8302,643,501,1593689867.6301372
8303,643,501,1593689867.6308339
8304,643,501,1593689867.632558
8305,643,501,1593689867.633514
8306,643,501,1593689867.6342242
8307,643,501,1593689867.6349518
8308,643,501,1593689867.63588
8309,643,501,1593689867.6377
8310,643,501,1593689867.639504
8311,643,501,1593689867.6402051
8312,643,500,1593689867.640945
8313,643,500,1593689867.641985
8314,643,500,1593689867.643809
8315,643,500,1593689867.645799
8316,643,500,1593689867.646524
8317,643,500,1593689867.647213
8318,643,500,1593689867.647904
8319,643,500,1593689867.649647
8320,643,500,1593689867.650356
8321,643,500,1593689867.651077
8322,643,500,1593689867.652786
8323,643,500,1593689867.6535249
8324,643,500,1593689867.65422
8325,643,499,1593689867.654913
8326,643,499,1593689867.6567261
8327,643,499,1593689867.6574259
8328,643,499,1593689867.658114
8329,643,499,1593689867.6598651
8330,643,499,1593689867.6615849
8331,643,499,1593689867.6622982
8332,643,499,1593689867.66303
8333,643,499,1593689867.664763
8334,643,498,1593689867.6655
8335,643,498,1593689867.666421
8336,643,498,1593689867.667168
8337,643,498,1593689867.66896
8338,643,498,1593689867.670665
8339,643,498,1593689867.671377
8340,643,498,1593689867.672061
8341,643,498,1593689867.673867
8342,643,498,1593689867.674589
8343,643,498,1593689867.675272
8344,643,498,1593689867.677099
8345,643,498,1593689867.6789708
8346,643,498,1593689867.679771
8347,643,498,1593689867.680466
8348,643,498,1593689867.681152
8349,643,498,1593689867.6829572
8350,643,498,1593689867.683659
8351,643,498,1593689867.684344
8352,643,497,1593689867.685159
8353,643,497,1593689867.686904
8354,643,497,1593689867.6875992
8355,643,497,1593689867.688289
8356,643,497,1593689867.6901078
8357,643,497,1593689867.691919
8358,643,497,1593689867.6926222
8359,643,497,1593689867.693321
8360,643,497,1593689867.695133
8361,643,497,1593689867.696948
8362,643,497,1593689867.69764
8363,643,497,1593689867.6983218
8364,643,497,1593689867.7001238
8365,643,497,1593689867.700897
8366,643,497,1593689867.7016478
8367,643,497,1593689867.70233
8368,643,497,1593689867.704132
8369,643,497,1593689867.706013
8370,643,497,1593689867.706698
8371,643,497,1593689867.7073832
8372,643,497,1593689867.7091808
8373,643,497,1593689867.711127
8374,643,497,1593689867.711898
8375,643,497,1593689867.7126489
8376,643,497,1593689867.713334
8377,643,497,1593689867.7151349
8378,643,497,1593689867.7159061
8379,643,497,1593689867.7166588
8380,643,497,1593689867.7173471
8381,643,497,1593689867.7191439
8382,643,497,1593689867.719916
8383,643,497,1593689867.720673
8384,643,497,1593689867.721356
8385,643,497,1593689867.723157
8386,643,497,1593689867.7239769
8387,643,497,1593689867.724724
8388,643,497,1593689867.725409
8389,643,497,1593689867.727206
8390,643,497,1593689867.7291038
8391,643,497,1593689867.729868
8392,643,497,1593689867.730628
8393,643,497,1593689867.7313101
8394,643,497,1593689867.733109
8395,643,497,1593689867.733935
8396,643,497,1593689867.734689
8397,643,497,1593689867.7353768
8398,643,497,1593689867.7371771
8399,643,497,1593689867.737956
8400,643,497,1593689867.738703
8401,643,497,1593689867.73939
8402,643,497,1593689867.741188
8403,643,497,1593689867.741972
8404,643,497,1593689867.742715
8405,643,497,1593689867.743393
8406,643,497,1593689867.74519
8407,643,497,1593689867.745973
8408,643,497,1593689867.7467132
8409,643,497,1593689867.74739
8410,643,497,1593689867.7491882
8411,643,497,1593689867.74997
8412,643,497,1593689867.75071
8413,643,497,1593689867.751395
8414,643,497,1593689867.753199
8415,643,497,1593689867.753983
8416,643,497,1593689867.754721
8417,643,497,1593689867.755403
8418,643,497,1593689867.757201
8419,643,497,1593689867.757986
8420,643,497,1593689867.7587242
8421,643,497,1593689867.7594082
8422,643,497,1593689867.761203
8423,643,497,1593689867.761987
8424,643,497,1593689867.762728
8425,643,497,1593689867.763409
8426,643,497,1593689867.765208
8427,643,497,1593689867.767122
8428,643,497,1593689867.767895
8429,643,497,1593689867.7686489
8430,643,497,1593689867.769328
8431,643,497,1593689867.771127
8432,643,497,1593689867.771897
8433,643,497,1593689867.7726479
8434,643,497,1593689867.773333
8435,643,497,1593689867.775135
8436,643,497,1593689867.7759209
8437,643,497,1593689867.7766778
8438,643,497,1593689867.777364
8439,643,497,1593689867.779161
8440,643,497,1593689867.7799392
8441,643,497,1593689867.7806861
8442,643,497,1593689867.781364
8443,643,497,1593689867.7831628
8444,643,497,1593689867.783978
8445,643,497,1593689867.784731
8446,643,497,1593689867.7854102
8447,643,497,1593689867.787206
8448,643,497,1593689867.7879941
8449,643,497,1593689867.788733
8450,643,497,1593689867.789419
8451,643,497,1593689867.7912152
8452,643,497,1593689867.793026
8453,643,497,1593689867.793752
8454,643,497,1593689867.794453
8455,643,497,1593689867.7965739
8456,643,497,1593689867.7984278
8457,643,497,1593689867.799136
8458,643,497,1593689867.7998269
8459,643,497,1593689867.801627
8460,643,497,1593689867.803427
8461,643,497,1593689867.804106
8462,643,497,1593689867.804781
8463,643,497,1593689867.80658
8464,643,497,1593689867.807254
8465,643,497,1593689867.807932
8466,643,497,1593689867.8097322
8467,643,497,1593689867.811425
8468,643,497,1593689867.812129
8469,643,497,1593689867.812816
8470,643,497,1593689867.8146188
8471,643,497,1593689867.8153
8472,643,497,1593689867.815979
8473,643,497,1593689867.8177762
8474,643,497,1593689867.8195798
8475,643,497,1593689867.820255
8476,643,497,1593689867.820939
8477,643,497,1593689867.822735
8478,643,497,1593689867.823416
8479,643,497,1593689867.824095
8480,643,497,1593689867.8258948
8481,643,497,1593689867.8277152
8482,643,497,1593689867.828452
8483,643,497,1593689867.829139
8484,643,497,1593689867.83092
8485,643,497,1593689867.832726
8486,643,497,1593689867.8334122
8487,643,497,1593689867.83409
8488,643,497,1593689867.8358989
8489,643,497,1593689867.8365839
8490,643,497,1593689867.837265
8491,643,497,1593689867.837951
8492,643,497,1593689867.839763
8493,643,497,1593689867.8404438
8494,643,497,1593689867.841121
8495,643,497,1593689867.842869
8496,643,497,1593689867.843667
8497,643,497,1593689867.844512
8498,643,497,1593689867.845407
8499,643,497,1593689867.846098
8500,643,497,1593689867.847919
8501,643,497,1593689867.848758
8502,643,497,1593689867.8494442
8503,643,497,1593689867.850122
8504,643,497,1593689867.851934
8505,643,497,1593689867.8538308
8506,643,497,1593689867.854523
8507,643,497,1593689867.85521
8508,643,497,1593689867.85701
8509,643,497,1593689867.858809
8510,643,497,1593689867.859495
8511,643,497,1593689867.860192
8512,643,497,1593689867.862002
8513,643,497,1593689867.8626912
8514,643,497,1593689867.8633752
8515,643,497,1593689867.86405
8516,643,497,1593689867.8658502
8517,643,497,1593689867.8665311
8518,643,497,1593689867.867213
8519,643,497,1593689867.8690171
8520,643,497,1593689867.87082
8521,643,497,1593689867.8715048
8522,643,497,1593689867.8721821
