,x,y,Time
887,774,1104,1594989482.546059
888,774,1104,1594989482.546059
889,780,1097,1594989482.5470595
890,780,1097,1594989482.5480607
891,780,1097,1594989482.549061
892,784,1092,1594989482.549061
893,784,1092,1594989482.5500624
894,784,1092,1594989482.551063
895,789,1085,1594989482.5520644
896,789,1085,1594989482.5520644
897,796,1080,1594989482.553065
898,796,1080,1594989482.5540662
899,796,1080,1594989482.5550666
900,804,1071,1594989482.5550666
901,804,1071,1594989482.5560682
902,804,1071,1594989482.5570683
903,811,1065,1594989482.5580695
904,811,1065,1594989482.55907
905,816,1058,1594989482.55907
906,816,1058,1594989482.5600712
907,816,1058,1594989482.561072
908,823,1053,1594989482.562073
909,823,1053,1594989482.562073
910,830,1048,1594989482.5630739
911,830,1048,1594989482.564075
912,830,1048,1594989482.5650756
913,837,1041,1594989482.5660772
914,837,1041,1594989482.5660772
915,845,1031,1594989482.5670776
916,845,1031,1594989482.568079
917,845,1031,1594989482.5690796
918,854,1026,1594989482.5700803
919,854,1026,1594989482.5700803
920,862,1018,1594989482.5711105
921,862,1018,1594989482.5730834
922,869,1011,1594989482.574084
923,869,1011,1594989482.5750856
924,876,1004,1594989482.5750856
925,876,1004,1594989482.5760863
926,876,1004,1594989482.577087
927,886,996,1594989482.577087
928,886,996,1594989482.578088
929,886,996,1594989482.5790884
930,896,986,1594989482.5800898
931,896,986,1594989482.5800898
932,901,979,1594989482.5810902
933,901,979,1594989482.5820916
934,901,979,1594989482.583092
935,911,970,1594989482.584093
936,911,970,1594989482.584093
937,920,962,1594989482.585094
938,920,962,1594989482.5860946
939,920,962,1594989482.5870957
940,930,952,1594989482.5870957
941,930,952,1594989482.5880966
942,930,952,1594989482.5890975
943,940,942,1594989482.5900984
944,940,942,1594989482.5900984
945,952,932,1594989482.5910995
946,952,932,1594989482.5921004
947,952,932,1594989482.5931013
948,962,920,1594989482.5931013
949,962,920,1594989482.594102
950,962,920,1594989482.595103
951,972,910,1594989482.596104
952,972,910,1594989482.596104
953,984,900,1594989482.5971045
954,984,900,1594989482.5981057
955,984,900,1594989482.5991066
956,997,890,1594989482.6001074
957,997,890,1594989482.6001074
958,1009,877,1594989482.6011086
959,1009,877,1594989482.6021092
960,1009,877,1594989482.6031103
961,1024,864,1594989482.6031103
962,1024,864,1594989482.6041112
963,1024,864,1594989482.605112
964,1034,852,1594989482.606113
965,1034,852,1594989482.606113
966,1049,842,1594989482.6071138
967,1049,842,1594989482.6081147
968,1049,842,1594989482.6091158
969,1061,831,1594989482.6091158
970,1061,831,1594989482.6101167
971,1061,831,1594989482.6111176
972,1076,821,1594989482.6121185
973,1076,821,1594989482.6121185
974,1088,808,1594989482.6131191
975,1088,808,1594989482.6141202
976,1088,808,1594989482.6151211
977,1106,795,1594989482.616122
978,1106,795,1594989482.616122
979,1120,785,1594989482.6171231
980,1120,785,1594989482.6181238
981,1120,785,1594989482.619125
982,1135,772,1594989482.619125
983,1135,772,1594989482.6201258
984,1135,772,1594989482.6211267
985,1147,762,1594989482.6221275
986,1147,762,1594989482.6221275
987,1164,753,1594989482.6231287
988,1164,753,1594989482.6241293
989,1164,753,1594989482.6251302
990,1182,743,1594989482.6251302
991,1182,743,1594989482.6261313
992,1182,743,1594989482.6271322
993,1196,732,1594989482.628133
994,1196,732,1594989482.628133
995,1211,722,1594989482.629134
996,1211,722,1594989482.6301348
997,1211,722,1594989482.6311357
998,1225,713,1594989482.6311357
999,1225,713,1594989482.6321368
1000,1240,705,1594989482.6331375
1001,1240,705,1594989482.6341386
1002,1240,705,1594989482.635139
1003,1254,697,1594989482.635139
1004,1254,697,1594989482.6361403
1005,1254,697,1594989482.6371412
1006,1271,688,1594989482.6371412
1007,1271,688,1594989482.6381419
1008,1286,680,1594989482.639143
1009,1286,680,1594989482.6401439
1010,1286,680,1594989482.6411445
1011,1303,674,1594989482.6411445
1012,1303,674,1594989482.6421459
1013,1303,674,1594989482.6431465
1014,1315,666,1594989482.6431465
1015,1315,666,1594989482.6441474
1016,1329,660,1594989482.6451488
1017,1329,660,1594989482.6461494
1018,1329,660,1594989482.6471503
1019,1343,654,1594989482.648151
1020,1343,654,1594989482.648151
1021,1358,647,1594989482.649152
1022,1358,647,1594989482.6501532
1023,1358,647,1594989482.6511538
1024,1369,641,1594989482.6511538
1025,1369,641,1594989482.652155
1026,1369,641,1594989482.6531558
1027,1384,635,1594989482.6531558
1028,1384,635,1594989482.6541564
1029,1393,632,1594989482.6551576
1030,1393,632,1594989482.6561587
1031,1393,632,1594989482.6561587
1032,1404,628,1594989482.6571593
1033,1404,628,1594989482.6581604
1034,1404,628,1594989482.659161
1035,1416,622,1594989482.659161
1036,1416,622,1594989482.660162
1037,1428,618,1594989482.661163
1038,1428,618,1594989482.662164
1039,1428,618,1594989482.6631646
1040,1437,615,1594989482.6631646
1041,1437,615,1594989482.6641657
1042,1446,611,1594989482.6651666
1043,1446,611,1594989482.666168
1044,1446,611,1594989482.666168
1045,1455,607,1594989482.6671681
1046,1455,607,1594989482.6681695
1047,1455,607,1594989482.6691701
1048,1464,604,1594989482.6701708
1049,1464,604,1594989482.6701708
1050,1473,600,1594989482.6711721
1051,1473,600,1594989482.672173
1052,1473,600,1594989482.6731744
1053,1482,596,1594989482.6731744
1054,1482,596,1594989482.6741748
1055,1482,596,1594989482.6751757
1056,1491,593,1594989482.6751757
1057,1491,593,1594989482.6761765
1058,1498,590,1594989482.6771777
1059,1498,590,1594989482.6781785
1060,1498,590,1594989482.6791792
1061,1504,586,1594989482.6791792
1062,1504,586,1594989482.6801805
1063,1504,586,1594989482.6811812
1064,1510,585,1594989482.682182
1065,1510,585,1594989482.682182
1066,1519,581,1594989482.6831832
1067,1519,581,1594989482.684184
1068,1519,581,1594989482.684184
1069,1528,577,1594989482.686186
1070,1528,577,1594989482.686186
1071,1535,574,1594989482.6871867
1072,1535,574,1594989482.688188
1073,1535,574,1594989482.6891887
1074,1542,571,1594989482.6891887
1075,1542,571,1594989482.69019
1076,1542,571,1594989482.6911902
1077,1551,565,1594989482.6921918
1078,1551,565,1594989482.6921918
1079,1557,564,1594989482.693192
1080,1557,564,1594989482.6941931
1081,1557,564,1594989482.695194
1082,1566,560,1594989482.695194
1083,1566,560,1594989482.696195
1084,1575,554,1594989482.6971958
1085,1575,554,1594989482.6981966
1086,1575,554,1594989482.6991978
1087,1585,551,1594989482.6991978
1088,1585,551,1594989482.7001987
1089,1585,551,1594989482.7011993
1090,1591,548,1594989482.7011993
1091,1591,548,1594989482.7022004
1092,1600,544,1594989482.7032013
1093,1600,544,1594989482.7042024
1094,1600,544,1594989482.7042024
1095,1609,540,1594989482.705203
1096,1609,540,1594989482.7062042
1097,1609,540,1594989482.7072048
1098,1618,537,1594989482.7082067
1099,1618,537,1594989482.7082067
1100,1628,531,1594989482.7092068
1101,1628,531,1594989482.7102077
1102,1628,531,1594989482.7112088
1103,1637,528,1594989482.7112088
1104,1637,528,1594989482.7122095
1105,1637,528,1594989482.7132103
1106,1646,524,1594989482.7132103
1107,1646,524,1594989482.7142112
1108,1652,521,1594989482.7152123
1109,1652,521,1594989482.7162132
1110,1652,521,1594989482.7172139
1111,1661,517,1594989482.7172139
1112,1661,517,1594989482.718215
1113,1671,511,1594989482.7192156
1114,1671,511,1594989482.7202168
1115,1671,511,1594989482.7202168
1116,1679,510,1594989482.7212176
1117,1679,510,1594989482.7222185
1118,1679,510,1594989482.7232194
1119,1689,504,1594989482.7242203
1120,1689,504,1594989482.7242203
1121,1698,500,1594989482.7252214
1122,1698,500,1594989482.7262223
1123,1698,500,1594989482.7272232
1124,1707,497,1594989482.7272232
1125,1707,497,1594989482.728224
1126,1707,497,1594989482.729225
1127,1716,493,1594989482.729225
1128,1716,493,1594989482.7302258
1129,1725,488,1594989482.731227
1130,1725,488,1594989482.7322276
1131,1725,488,1594989482.7332282
1132,1732,484,1594989482.7332282
1133,1732,484,1594989482.7342296
1134,1732,484,1594989482.7352302
1135,1741,481,1594989482.7352302
1136,1741,481,1594989482.736231
1137,1752,477,1594989482.7372322
1138,1752,477,1594989482.738233
1139,1752,477,1594989482.738233
1140,1759,472,1594989482.739234
1141,1759,472,1594989482.740235
1142,1759,472,1594989482.7412357
1143,1768,468,1594989482.7422366
1144,1768,468,1594989482.7422366
1145,1778,462,1594989482.7432377
1146,1778,462,1594989482.7442386
1147,1778,462,1594989482.7452393
1148,1787,459,1594989482.7452393
1149,1787,459,1594989482.7462406
1150,1787,459,1594989482.7472415
1151,1796,455,1594989482.7472415
1152,1796,455,1594989482.7482421
1153,1805,450,1594989482.749243
1154,1805,450,1594989482.7502441
1155,1805,450,1594989482.7512448
1156,1814,446,1594989482.7512448
1157,1814,446,1594989482.752246
1158,1814,446,1594989482.7532468
1159,1821,441,1594989482.7542477
1160,1821,441,1594989482.7542477
1161,1830,437,1594989482.7552483
1162,1830,437,1594989482.7562497
1163,1830,437,1594989482.7572505
1164,1839,433,1594989482.7582517
1165,1839,433,1594989482.7582517
1166,1846,428,1594989482.7592523
1167,1846,428,1594989482.7602537
1168,1846,428,1594989482.7602537
1169,1855,425,1594989482.761254
1170,1855,425,1594989482.7622554
1171,1855,425,1594989482.7632563
1172,1862,421,1594989482.7632563
1173,1862,421,1594989482.7642572
1174,1868,418,1594989482.7652578
1175,1868,418,1594989482.7662592
1176,1868,418,1594989482.7662592
1177,1877,414,1594989482.7672594
1178,1877,414,1594989482.7682607
1179,1877,414,1594989482.7692614
1180,1884,411,1594989482.7692614
1181,1884,411,1594989482.7702625
1182,1891,408,1594989482.7712631
1183,1891,408,1594989482.7722645
1184,1891,408,1594989482.7722645
1185,1897,405,1594989482.7732656
1186,1897,405,1594989482.7742665
1187,1897,405,1594989482.775267
1188,1903,403,1594989482.775267
1189,1903,403,1594989482.776268
1190,1910,400,1594989482.7772686
1191,1910,400,1594989482.77827
1192,1910,400,1594989482.77827
1193,1914,397,1594989482.779271
1194,1914,397,1594989482.7802725
1195,1914,397,1594989482.7812724
1196,1919,395,1594989482.7812724
1197,1919,395,1594989482.7822733
1198,1925,392,1594989482.783274
1199,1925,392,1594989482.784275
1200,1925,392,1594989482.785276
1201,1930,391,1594989482.785276
1202,1930,391,1594989482.7862768
1203,1934,389,1594989482.7872782
1204,1934,389,1594989482.7882793
1205,1934,389,1594989482.7882793
1206,1939,386,1594989482.78928
1207,1939,386,1594989482.790281
1208,1939,386,1594989482.7912817
1209,1943,385,1594989482.7912817
1210,1943,385,1594989482.7922826
1211,1947,382,1594989482.7932832
1212,1947,382,1594989482.7942846
1213,1947,382,1594989482.7942846
1214,1950,380,1594989482.795285
1215,1950,380,1594989482.7962859
1216,1950,380,1594989482.797287
1217,1955,379,1594989482.797287
1218,1955,379,1594989482.7982876
1219,1957,376,1594989482.7992885
1220,1957,376,1594989482.8002896
1221,1957,376,1594989482.8002896
1222,1962,375,1594989482.8012905
1223,1962,375,1594989482.8022914
1224,1962,375,1594989482.8032925
1225,1965,373,1594989482.8032925
1226,1965,373,1594989482.8042932
1227,1967,372,1594989482.805294
1228,1967,372,1594989482.8062954
1229,1967,372,1594989482.8062954
1230,1969,369,1594989482.8072958
1231,1969,369,1594989482.808297
1232,1969,369,1594989482.809298
1233,1971,368,1594989482.809298
1234,1971,368,1594989482.8113003
1235,1974,366,1594989482.8113003
1236,1974,366,1594989482.8123014
1237,1977,363,1594989482.8133018
1238,1977,363,1594989482.8143027
1239,1977,363,1594989482.8143027
1240,1980,362,1594989482.8153033
1241,1980,362,1594989482.8163042
1242,1980,362,1594989482.817305
1243,1981,359,1594989482.8183057
1244,1981,359,1594989482.8183057
1245,1982,358,1594989482.819307
1246,1982,358,1594989482.8203082
1247,1982,358,1594989482.8213089
1248,1983,356,1594989482.8213089
1249,1983,356,1594989482.823311
1250,1986,354,1594989482.824313
1251,1986,354,1594989482.8253121
1252,1988,352,1594989482.8253121
1253,1988,352,1594989482.8264368
1254,1989,350,1594989482.8273141
1255,1989,350,1594989482.828315
1256,1989,350,1594989482.828315
1257,1990,348,1594989482.829316
1258,1990,348,1594989482.8303168
1259,1990,348,1594989482.8313174
1260,1991,347,1594989482.8313174
1261,1991,347,1594989482.8323193
1262,1994,344,1594989482.8333197
1263,1994,344,1594989482.8343205
1264,1994,344,1594989482.8343205
1265,1995,343,1594989482.8353214
1266,1995,343,1594989482.8363223
1267,1995,343,1594989482.8373234
1268,1996,341,1594989482.8373234
1269,1996,341,1594989482.8383243
1270,1996,338,1594989482.839326
1271,1996,338,1594989482.8403258
1272,1996,338,1594989482.8413265
1273,1999,337,1594989482.8413265
1274,1999,337,1594989482.8423278
1275,2000,334,1594989482.8433287
1276,2000,334,1594989482.8443294
1277,2000,334,1594989482.8443294
1278,2000,333,1594989482.8453305
1279,2000,333,1594989482.8463314
1280,2000,333,1594989482.8473322
1281,2001,330,1594989482.8473322
1282,2001,330,1594989482.8483336
1283,2003,328,1594989482.8493342
1284,2003,328,1594989482.850335
1285,2004,325,1594989482.851336
1286,2004,325,1594989482.852337
1287,2004,322,1594989482.8533375
1288,2004,322,1594989482.854339
1289,2005,320,1594989482.8553395
1290,2005,320,1594989482.8563406
1291,2005,320,1594989482.8563406
1292,2005,317,1594989482.8573418
1293,2005,317,1594989482.858343
1294,2005,317,1594989482.8593435
1295,2007,314,1594989482.8593435
1296,2007,314,1594989482.8603446
1297,2008,312,1594989482.8613453
1298,2008,312,1594989482.862346
1299,2008,312,1594989482.862346
1300,2008,309,1594989482.863347
1301,2008,309,1594989482.864348
1302,2008,309,1594989482.8653486
1303,2008,306,1594989482.8653486
1304,2008,306,1594989482.8663495
1305,2009,305,1594989482.8673506
1306,2009,305,1594989482.8683524
1307,2009,305,1594989482.8683524
1308,2009,301,1594989482.8693533
1309,2009,301,1594989482.8703542
1310,2009,301,1594989482.8713548
1311,2009,299,1594989482.8713548
1312,2009,299,1594989482.8723562
1313,2009,298,1594989482.873357
1314,2009,298,1594989482.874358
1315,2009,298,1594989482.874358
1316,2009,295,1594989482.8753588
1317,2009,295,1594989482.8763597
1318,2009,295,1594989482.8773603
1319,2009,293,1594989482.8773603
1320,2009,293,1594989482.8783617
1321,2009,290,1594989482.8793623
1322,2009,290,1594989482.8803632
1323,2009,290,1594989482.8803632
1324,2009,289,1594989482.8813639
1325,2009,289,1594989482.8823652
1326,2009,289,1594989482.8833659
1327,2011,287,1594989482.8833659
1328,2011,287,1594989482.884367
1329,2011,284,1594989482.8853679
1330,2011,284,1594989482.8863683
1331,2011,284,1594989482.8873687
1332,2011,283,1594989482.8873687
1333,2011,283,1594989482.88837
1334,2011,280,1594989482.8893707
1335,2011,280,1594989482.8903725
1336,2011,280,1594989482.8903725
1337,2011,279,1594989482.8913734
1338,2011,279,1594989482.8923745
1339,2011,279,1594989482.893375
1340,2011,277,1594989482.893375
1341,2011,277,1594989482.8943763
1342,2011,276,1594989482.895377
1343,2011,276,1594989482.8963768
1344,2011,276,1594989482.8963768
1345,2011,273,1594989482.8973782
1346,2011,273,1594989482.8983788
1347,2011,273,1594989482.8993797
1348,2011,272,1594989482.8993797
1349,2011,272,1594989482.900382
1350,2011,270,1594989482.9013824
1351,2011,270,1594989482.9023833
1352,2011,270,1594989482.9023833
1353,2011,269,1594989482.903384
1354,2011,269,1594989482.9043853
1355,2011,269,1594989482.9043853
1356,2011,266,1594989482.905386
1357,2011,266,1594989482.9063866
1358,2011,264,1594989482.907387
1359,2011,264,1594989482.9083881
1360,2011,264,1594989482.9083881
1361,2011,263,1594989482.9093888
1362,2011,263,1594989482.91039
1363,2011,263,1594989482.91039
1364,2011,260,1594989482.9113905
1365,2011,260,1594989482.912392
1366,2011,260,1594989482.912392
1367,2011,258,1594989482.9133923
1368,2011,258,1594989482.9143937
1369,2011,255,1594989482.9153943
1370,2011,255,1594989482.9163954
1371,2011,255,1594989482.9163954
1372,2011,252,1594989482.917396
1373,2011,252,1594989482.9183972
1374,2011,252,1594989482.9193978
1375,2011,250,1594989482.9193978
1376,2011,250,1594989482.9203992
1377,2011,250,1594989482.9213998
1378,2011,247,1594989482.922401
1379,2011,247,1594989482.922401
1380,2011,245,1594989482.923402
1381,2011,245,1594989482.9244027
1382,2011,245,1594989482.9244027
1383,2011,242,1594989482.9254034
1384,2011,242,1594989482.926405
1385,2011,242,1594989482.9274054
1386,2011,240,1594989482.9284065
1387,2011,240,1594989482.9284065
1388,2011,235,1594989482.929407
1389,2011,235,1594989482.9304082
1390,2011,235,1594989482.9304082
1391,2011,233,1594989482.931409
1392,2011,233,1594989482.93241
1393,2011,233,1594989482.9334106
1394,2011,230,1594989482.9334106
1395,2011,230,1594989482.9344118
1396,2011,230,1594989482.9354124
1397,2011,226,1594989482.9364138
1398,2011,226,1594989482.9364138
1399,2011,222,1594989482.9374144
1400,2011,222,1594989482.9384155
1401,2011,222,1594989482.9394164
1402,2011,219,1594989482.9394164
1403,2011,219,1594989482.9404173
1404,2011,215,1594989482.941418
1405,2011,215,1594989482.941418
1406,2011,215,1594989482.9424186
1407,2011,211,1594989482.94342
1408,2011,211,1594989482.9444213
1409,2011,211,1594989482.9454231
1410,2010,206,1594989482.9454231
1411,2010,206,1594989482.9464238
1412,2010,204,1594989482.9474244
1413,2010,204,1594989482.948425
1414,2010,204,1594989482.948425
1415,2010,199,1594989482.949425
1416,2010,199,1594989482.9504266
1417,2010,199,1594989482.9514272
1418,2010,195,1594989482.9514272
1419,2010,195,1594989482.9524293
1420,2009,191,1594989482.9534297
1421,2009,191,1594989482.95443
1422,2009,191,1594989482.9554312
1423,2009,188,1594989482.9554312
1424,2009,188,1594989482.956432
1425,2009,184,1594989482.9574327
1426,2009,184,1594989482.9584339
1427,2009,184,1594989482.9584339
1428,2009,180,1594989482.9594343
1429,2009,180,1594989482.9604359
1430,2009,180,1594989482.9614372
1431,2009,177,1594989482.9614372
1432,2009,177,1594989482.962438
1433,2007,173,1594989482.9634387
1434,2007,173,1594989482.96444
1435,2007,173,1594989482.96444
1436,2007,168,1594989482.9654408
1437,2007,168,1594989482.9664416
1438,2007,168,1594989482.9674425
1439,2007,166,1594989482.9674425
1440,2007,166,1594989482.9684436
1441,2006,163,1594989482.9694436
1442,2006,163,1594989482.970444
1443,2006,163,1594989482.970444
1444,2006,159,1594989482.9714456
1445,2006,159,1594989482.9724462
1446,2006,156,1594989482.9734473
1447,2006,156,1594989482.9744492
1448,2006,156,1594989482.9744492
1449,2006,154,1594989482.97545
1450,2006,154,1594989482.976451
1451,2006,151,1594989482.977451
1452,2006,151,1594989482.977451
1453,2006,151,1594989482.978452
1454,2004,148,1594989482.9794528
1455,2004,148,1594989482.980454
1456,2004,148,1594989482.980454
1457,2004,146,1594989482.9814546
1458,2004,146,1594989482.9824557
1459,2004,146,1594989482.9834564
1460,2004,143,1594989482.9834564
1461,2004,143,1594989482.9844575
1462,2004,143,1594989482.9854581
1463,2004,142,1594989482.9854581
1464,2004,142,1594989482.9864595
1465,2004,140,1594989482.9874601
1466,2004,140,1594989482.988461
1467,2004,140,1594989482.988461
1468,2004,139,1594989482.9894617
1469,2004,139,1594989482.990463
1470,2004,139,1594989482.990463
1471,2004,136,1594989482.9914637
1472,2004,136,1594989482.9924648
1473,2004,136,1594989482.9934654
1474,2004,135,1594989482.9934654
1475,2004,135,1594989482.9944665
1476,2004,134,1594989482.9954674
1477,2004,134,1594989482.9954674
1478,2004,134,1594989482.9964685
1479,2004,133,1594989482.9974692
1480,2004,133,1594989482.99847
1481,2004,133,1594989482.99847
1482,2004,132,1594989482.999471
1483,2004,132,1594989483.000472
1484,2004,132,1594989483.000472
1485,2004,131,1594989483.0014727
1486,2004,131,1594989483.002474
1487,2004,131,1594989483.0034747
1488,2004,129,1594989483.0034747
1489,2004,129,1594989483.0044758
1490,2004,128,1594989483.0054767
1491,2004,128,1594989483.0054767
1492,2004,128,1594989483.0064778
1493,2004,127,1594989483.007478
1494,2004,127,1594989483.0084796
1495,2004,127,1594989483.0084796
1496,2004,126,1594989483.00948
1497,2004,126,1594989483.0104814
1498,2004,126,1594989483.0104814
1499,2004,125,1594989483.0114815
1500,2004,125,1594989483.0124831
1501,2004,125,1594989483.0134835
1502,2004,125,1594989483.0134835
1503,2004,125,1594989483.0144844
1504,2004,124,1594989483.0154855
1505,2004,124,1594989483.0164866
1506,2004,124,1594989483.0164866
1507,2004,123,1594989483.0174873
1508,2004,123,1594989483.0184886
1509,2004,123,1594989483.0194893
1510,2004,121,1594989483.0194893
1511,2004,121,1594989483.0204897
1512,2004,120,1594989483.0214913
1513,2004,120,1594989483.0214913
1514,2004,120,1594989483.0224922
1515,2004,120,1594989483.023493
1516,2004,120,1594989483.024494
1517,2004,120,1594989483.024494
1518,2004,119,1594989483.0254948
1519,2004,119,1594989483.026496
1520,2004,119,1594989483.027496
1521,2004,119,1594989483.027496
1522,2004,119,1594989483.0284975
1523,2004,118,1594989483.029498
1524,2004,118,1594989483.029498
1525,2004,118,1594989483.0304997
1526,2004,117,1594989483.0314999
1527,2004,117,1594989483.032501
1528,2004,117,1594989483.032501
1529,2004,117,1594989483.0335016
1530,2004,117,1594989483.0345325
1531,2004,117,1594989483.0345325
1532,2004,116,1594989483.0355039
1533,2004,116,1594989483.0365045
1534,2004,116,1594989483.0375059
1535,2004,115,1594989483.0375059
1536,2004,115,1594989483.0385065
1537,2004,115,1594989483.0395072
1538,2004,115,1594989483.0395072
1539,2004,115,1594989483.0405085
1540,2004,113,1594989483.0415092
1541,2004,113,1594989483.0425105
1542,2004,113,1594989483.0425105
1543,2004,112,1594989483.0435112
1544,2004,112,1594989483.0445125
1545,2004,112,1594989483.0445125
1546,2004,112,1594989483.0455132
1547,2004,112,1594989483.0465136
1548,2004,112,1594989483.0475147
1549,2004,111,1594989483.0475147
1550,2004,111,1594989483.0485156
1551,2004,110,1594989483.0495162
1552,2004,110,1594989483.0495162
1553,2004,110,1594989483.0505176
1554,2004,109,1594989483.0515182
1555,2004,109,1594989483.0525188
1556,2004,109,1594989483.0525188
1557,2004,108,1594989483.0535202
1558,2004,108,1594989483.054521
1559,2004,108,1594989483.054521
1560,2004,107,1594989483.0555217
1561,2004,107,1594989483.056523
1562,2004,107,1594989483.057524
1563,2004,105,1594989483.057524
1564,2004,105,1594989483.0585244
1565,2004,104,1594989483.0595257
1566,2004,104,1594989483.0595257
1567,2004,104,1594989483.0605266
1568,2004,103,1594989483.0615273
1569,2004,103,1594989483.0625284
1570,2004,103,1594989483.0625284
1571,2004,103,1594989483.0635293
1572,2004,103,1594989483.06453
1573,2004,103,1594989483.06453
1574,2004,102,1594989483.0655308
1575,2004,102,1594989483.0665321
1576,2004,102,1594989483.0675328
1577,2004,101,1594989483.0675328
1578,2004,101,1594989483.068534
1579,2004,101,1594989483.0695348
1580,2004,101,1594989483.0705354
1581,2004,101,1594989483.0705354
1582,2004,100,1594989483.0715363
1583,2004,100,1594989483.0725377
1584,2004,100,1594989483.0725377
1585,2004,99,1594989483.0735388
1586,2004,99,1594989483.0745392
1587,2004,99,1594989483.0755403
1588,2004,99,1594989483.0755403
1589,2004,99,1594989483.076541
1590,2004,98,1594989483.0775418
1591,2004,98,1594989483.0775418
1592,2004,98,1594989483.078543
1593,2004,96,1594989483.0795438
1594,2004,96,1594989483.0805447
1595,2004,96,1594989483.0805447
1596,2004,96,1594989483.0815454
1597,2004,96,1594989483.0825462
1598,2004,96,1594989483.0825462
1599,2004,95,1594989483.0835474
1600,2004,95,1594989483.0845482
1601,2004,95,1594989483.0855494
1602,2004,95,1594989483.0855494
1603,2004,95,1594989483.08655
1604,2004,94,1594989483.0875509
1605,2004,94,1594989483.0875509
1606,2004,94,1594989483.088552
1607,2004,93,1594989483.0895529
1608,2004,93,1594989483.090554
1609,2004,93,1594989483.090554
1610,2004,93,1594989483.0915549
1611,2004,93,1594989483.0925555
1612,2004,93,1594989483.0935564
1613,2004,92,1594989483.0935564
1614,2004,92,1594989483.0945575
1615,2004,91,1594989483.0955584
1616,2004,91,1594989483.0955584
1617,2004,91,1594989483.0965593
1618,2004,91,1594989483.0975602
1619,2004,91,1594989483.098561
1620,2004,91,1594989483.098561
1621,2004,90,1594989483.099562
1622,2004,90,1594989483.100563
1623,2004,90,1594989483.100563
1624,2004,88,1594989483.1015637
1625,2004,88,1594989483.1025648
1626,2004,88,1594989483.1035652
1627,2004,88,1594989483.1035652
1628,2004,88,1594989483.1045663
1629,2004,87,1594989483.1055672
1630,2004,87,1594989483.1055672
1631,2004,87,1594989483.1065688
1632,2004,86,1594989483.1075692
1633,2004,86,1594989483.1085703
1634,2004,86,1594989483.1085703
1635,2004,86,1594989483.109571
1636,2004,86,1594989483.1105719
1637,2004,86,1594989483.1105719
1638,2004,85,1594989483.1115727
1639,2004,85,1594989483.1125739
1640,2004,85,1594989483.1135747
1641,2004,85,1594989483.1135747
1642,2004,85,1594989483.1145756
1643,2004,84,1594989483.1155765
1644,2004,84,1594989483.1155765
1645,2004,84,1594989483.1165779
1646,2004,84,1594989483.1175783
1647,2004,84,1594989483.1185791
1648,2004,84,1594989483.1185791
1649,2004,83,1594989483.1195803
1650,2004,83,1594989483.1205812
1651,2004,83,1594989483.1205812
1652,2004,83,1594989483.1215818
1653,2004,83,1594989483.1225827
1654,2004,82,1594989483.123584
1655,2004,82,1594989483.1245852
1656,2004,82,1594989483.1245852
1657,2004,82,1594989483.1255856
1658,2004,82,1594989483.1265864
1659,2004,82,1594989483.1275873
1660,2004,82,1594989483.1275873
1661,2004,82,1594989483.1285882
1662,2004,82,1594989483.1295893
1663,2004,82,1594989483.1295893
1664,2004,82,1594989483.13059
1665,2004,82,1594989483.1315908
1666,2004,82,1594989483.132592
1667,2004,82,1594989483.132592
1668,2004,80,1594989483.1335928
1669,2004,80,1594989483.1345937
1670,2004,80,1594989483.1345937
1671,2004,80,1594989483.1355946
1672,2004,80,1594989483.1365955
1673,2004,80,1594989483.1375964
1674,2004,80,1594989483.1375964
1675,2004,80,1594989483.1385975
1676,2004,80,1594989483.1395981
1677,2004,80,1594989483.1395981
1678,2004,80,1594989483.1405993
1679,2004,79,1594989483.1416
1680,2004,79,1594989483.1416
1681,2004,79,1594989483.1426013
1682,2004,79,1594989483.143602
1683,2004,79,1594989483.1446028
1684,2004,79,1594989483.1446028
1685,2004,79,1594989483.1456041
1686,2004,79,1594989483.1466045
1687,2004,79,1594989483.1476054
1688,2004,78,1594989483.1476054
1689,2004,78,1594989483.1486068
1690,2004,78,1594989483.1496074
1691,2004,78,1594989483.1496074
1692,2004,78,1594989483.1506085
1693,2004,77,1594989483.1516092
1694,2004,77,1594989483.1516092
1695,2004,77,1594989483.1526103
1696,2004,76,1594989483.153611
1697,2004,76,1594989483.1546123
1698,2004,76,1594989483.1546123
1699,2003,76,1594989483.1556127
1700,2003,76,1594989483.1566138
1701,2003,76,1594989483.1566138
1702,2003,75,1594989483.1576147
1703,2003,75,1594989483.1586158
1704,2003,74,1594989483.1596165
1705,2003,74,1594989483.1596165
1706,2003,74,1594989483.1606176
1707,2003,72,1594989483.1616185
1708,2003,72,1594989483.1616185
1709,2003,72,1594989483.1626194
1710,2002,72,1594989483.1636202
1711,2002,72,1594989483.1646214
1712,2002,72,1594989483.1646214
1713,2002,71,1594989483.1656222
1714,2002,71,1594989483.1666229
1715,2002,71,1594989483.1666229
1716,2002,70,1594989483.1676242
1717,2002,70,1594989483.1686249
1718,2001,69,1594989483.169626
1719,2001,69,1594989483.169626
1720,2001,69,1594989483.1706269
1721,2001,68,1594989483.1716278
1722,2001,68,1594989483.1716278
1723,2001,68,1594989483.1726284
1724,2001,67,1594989483.1736295
1725,2001,67,1594989483.1746304
1726,2001,67,1594989483.1746304
1727,2000,66,1594989483.1756315
1728,2000,66,1594989483.1766324
1729,2000,66,1594989483.1766324
