,x,y,Time
272,1934,37,1594989484.103475
273,1934,37,1594989484.103475
274,1934,37,1594989484.1044757
275,1934,37,1594989484.1054766
276,1934,37,1594989484.106479
277,1934,37,1594989484.106479
278,1934,37,1594989484.1074793
279,1934,37,1594989484.1084802
280,1934,37,1594989484.1084802
281,1934,37,1594989484.1094813
282,1934,37,1594989484.1104822
283,1934,37,1594989484.1104822
284,1934,37,1594989484.111483
285,1934,37,1594989484.112484
286,1934,37,1594989484.1134844
287,1934,37,1594989484.1134844
288,1934,37,1594989484.1144848
289,1934,37,1594989484.1154857
290,1934,37,1594989484.1164865
291,1934,37,1594989484.1164865
292,1934,37,1594989484.117488
293,1934,37,1594989484.1184888
294,1934,37,1594989484.1184888
295,1934,37,1594989484.1194894
296,1934,37,1594989484.1204906
297,1934,37,1594989484.1204906
298,1934,37,1594989484.1214914
299,1934,37,1594989484.122493
300,1934,37,1594989484.122493
301,1934,37,1594989484.1234932
302,1934,37,1594989484.1244948
303,1934,37,1594989484.1254947
304,1934,37,1594989484.1254947
305,1934,37,1594989484.126496
306,1934,37,1594989484.1274967
307,1934,37,1594989484.1274967
308,1934,37,1594989484.1284976
309,1934,37,1594989484.1294987
310,1934,37,1594989484.1294987
311,1934,37,1594989484.1304996
312,1934,37,1594989484.1315002
313,1934,37,1594989484.132501
314,1934,37,1594989484.132501
315,1934,37,1594989484.1335022
316,1934,37,1594989484.1345031
317,1934,37,1594989484.1345031
318,1934,37,1594989484.1355038
319,1934,37,1594989484.1365047
320,1934,37,1594989484.1365047
321,1934,37,1594989484.1375058
322,1934,37,1594989484.1385064
323,1934,37,1594989484.1385064
324,1934,37,1594989484.1395075
325,1934,37,1594989484.1405084
326,1934,37,1594989484.1415095
327,1934,37,1594989484.1415095
328,1934,37,1594989484.1425104
329,1934,37,1594989484.1435113
330,1934,37,1594989484.1435113
331,1934,37,1594989484.1445124
332,1934,37,1594989484.145513
333,1934,37,1594989484.145513
334,1934,37,1594989484.1465142
335,1934,37,1594989484.1475148
336,1934,37,1594989484.1485162
337,1934,37,1594989484.1485162
338,1934,37,1594989484.1495168
339,1934,37,1594989484.150518
340,1934,37,1594989484.150518
341,1934,37,1594989484.1515188
342,1934,37,1594989484.1525195
343,1934,37,1594989484.1525195
344,1934,37,1594989484.1535203
345,1934,37,1594989484.1545217
346,1934,37,1594989484.155522
347,1934,37,1594989484.155522
348,1934,37,1594989484.156523
349,1934,37,1594989484.1575239
350,1934,37,1594989484.1575239
351,1934,37,1594989484.158525
352,1934,37,1594989484.1595256
353,1934,37,1594989484.1595256
354,1934,37,1594989484.160527
355,1934,37,1594989484.1615276
356,1934,37,1594989484.1615276
357,1934,37,1594989484.1625288
358,1934,37,1594989484.1635296
359,1934,37,1594989484.1645305
360,1934,37,1594989484.1645305
361,1934,37,1594989484.1655312
362,1934,37,1594989484.166532
363,1934,37,1594989484.166532
364,1934,37,1594989484.1675334
365,1934,37,1594989484.168534
366,1934,37,1594989484.168534
367,1934,37,1594989484.169535
368,1934,37,1594989484.170536
369,1934,37,1594989484.1715367
370,1934,37,1594989484.1715367
371,1934,37,1594989484.1725376
372,1934,37,1594989484.1735384
373,1934,37,1594989484.1735384
374,1934,37,1594989484.1745396
375,1934,37,1594989484.1755402
376,1934,37,1594989484.1755402
377,1934,37,1594989484.176541
378,1934,37,1594989484.1775422
379,1934,37,1594989484.1775422
380,1934,37,1594989484.178543
381,1934,37,1594989484.179544
382,1934,37,1594989484.180545
383,1934,37,1594989484.180545
384,1934,37,1594989484.181546
385,1934,37,1594989484.1825466
386,1934,37,1594989484.1825466
387,1934,37,1594989484.1835477
388,1934,37,1594989484.1845486
389,1934,37,1594989484.1845486
390,1934,37,1594989484.1855493
391,1934,37,1594989484.1865509
392,1934,37,1594989484.1875513
393,1934,37,1594989484.1875513
394,1934,37,1594989484.1885524
395,1934,37,1594989484.1895528
396,1934,37,1594989484.1895528
397,1934,37,1594989484.1905541
398,1934,37,1594989484.1915548
399,1934,37,1594989484.1915548
400,1934,37,1594989484.1925557
401,1934,37,1594989484.1935568
402,1934,37,1594989484.1945577
403,1934,37,1594989484.1945577
404,1934,37,1594989484.1955597
405,1934,37,1594989484.1965597
406,1934,37,1594989484.1965597
407,1934,37,1594989484.1975603
408,1934,37,1594989484.1985612
409,1934,37,1594989484.1985612
410,1934,37,1594989484.199562
411,1934,37,1594989484.2005632
412,1934,37,1594989484.2015638
413,1934,37,1594989484.2018502
414,1934,37,1594989484.2025652
415,1934,37,1594989484.2035658
416,1934,37,1594989484.2035658
417,1934,37,1594989484.2045667
418,1934,37,1594989484.2055678
419,1934,37,1594989484.2055678
420,1934,37,1594989484.2065687
421,1934,37,1594989484.2075694
422,1934,37,1594989484.2085705
423,1934,37,1594989484.2085705
424,1934,37,1594989484.2095716
425,1934,37,1594989484.2105722
426,1934,37,1594989484.2105722
427,1934,37,1594989484.211573
428,1934,37,1594989484.212574
429,1934,37,1594989484.212574
430,1934,37,1594989484.213575
431,1934,37,1594989484.2145758
432,1934,37,1594989484.215577
433,1934,37,1594989484.215577
434,1934,37,1594989484.2165778
435,1934,37,1594989484.2175784
436,1934,37,1594989484.2175784
437,1934,37,1594989484.2185798
438,1934,37,1594989484.2195804
439,1934,37,1594989484.2195804
440,1934,37,1594989484.2205813
441,1934,37,1594989484.2215822
442,1934,37,1594989484.2225833
443,1934,37,1594989484.2225833
444,1934,37,1594989484.223584
445,1934,37,1594989484.224585
446,1934,37,1594989484.224585
447,1934,37,1594989484.225586
448,1934,37,1594989484.2265868
449,1934,37,1594989484.2275877
450,1934,37,1594989484.2275877
451,1934,37,1594989484.2285886
452,1934,37,1594989484.2295895
453,1934,37,1594989484.2295895
454,1934,37,1594989484.2305906
455,1934,37,1594989484.2315912
456,1934,37,1594989484.2315912
457,1934,37,1594989484.232592
458,1934,37,1594989484.233593
459,1934,37,1594989484.2345946
460,1934,37,1594989484.2345946
461,1934,37,1594989484.235595
462,1934,37,1594989484.2365956
463,1934,37,1594989484.2365956
464,1934,37,1594989484.2375968
465,1934,37,1594989484.2385976
466,1934,37,1594989484.2385976
467,1934,37,1594989484.2395985
468,1934,37,1594989484.2405994
469,1934,37,1594989484.2416005
470,1934,37,1594989484.2416005
471,1934,37,1594989484.2426012
472,1934,37,1594989484.2436023
473,1934,37,1594989484.2436023
474,1934,37,1594989484.2446032
475,1934,37,1594989484.245604
476,1934,37,1594989484.2466054
477,1934,37,1594989484.2466054
478,1934,37,1594989484.2476058
479,1934,37,1594989484.248607
480,1934,37,1594989484.248607
481,1934,37,1594989484.2496076
482,1934,37,1594989484.250609
483,1934,37,1594989484.250609
484,1934,37,1594989484.2516093
485,1934,37,1594989484.252611
486,1934,37,1594989484.2536113
487,1934,37,1594989484.2536113
488,1934,37,1594989484.2546124
489,1934,37,1594989484.2556129
490,1934,37,1594989484.2556129
491,1934,37,1594989484.2566144
492,1934,37,1594989484.2576149
493,1934,37,1594989484.2586157
494,1934,37,1594989484.2586157
495,1934,37,1594989484.2596169
496,1934,37,1594989484.2606177
497,1934,37,1594989484.2606177
498,1934,37,1594989484.2616186
499,1934,37,1594989484.2626195
500,1934,37,1594989484.2626195
501,1934,37,1594989484.2636204
502,1934,37,1594989484.2646213
503,1934,37,1594989484.2656224
504,1934,37,1594989484.2656224
505,1934,37,1594989484.266623
506,1934,37,1594989484.267624
507,1934,37,1594989484.267624
508,1934,37,1594989484.2686255
509,1934,37,1594989484.269626
510,1934,37,1594989484.2706268
511,1934,37,1594989484.2706268
512,1934,37,1594989484.2716277
513,1934,37,1594989484.2726285
514,1934,37,1594989484.2726285
515,1934,37,1594989484.2736294
516,1934,37,1594989484.2746303
517,1934,37,1594989484.2746303
518,1934,37,1594989484.2756314
519,1934,37,1594989484.2766325
520,1934,37,1594989484.277633
521,1934,37,1594989484.277633
522,1934,37,1594989484.2786345
523,1934,37,1594989484.279635
524,1934,37,1594989484.279635
525,1934,37,1594989484.2806358
526,1934,37,1594989484.2816367
527,1934,37,1594989484.282638
528,1934,37,1594989484.282638
529,1934,37,1594989484.2836385
530,1934,37,1594989484.2846396
531,1934,37,1594989484.2846396
532,1934,37,1594989484.2856405
533,1934,37,1594989484.2866418
534,1934,37,1594989484.2866418
535,1934,37,1594989484.287642
536,1934,37,1594989484.2886436
537,1934,37,1594989484.289644
538,1934,37,1594989484.289644
539,1934,37,1594989484.290645
540,1934,37,1594989484.2916462
541,1934,37,1594989484.2916462
542,1934,37,1594989484.292647
543,1934,37,1594989484.2936475
544,1934,37,1594989484.2946486
545,1934,37,1594989484.2946486
546,1934,37,1594989484.2956495
547,1934,37,1594989484.2966511
548,1934,37,1594989484.2966511
549,1934,37,1594989484.2976513
550,1934,37,1594989484.2986526
551,1934,37,1594989484.2986526
552,1934,37,1594989484.299653
553,1934,37,1594989484.3006542
554,1934,37,1594989484.3016548
555,1934,37,1594989484.3016548
556,1934,37,1594989484.302656
557,1934,37,1594989484.3036568
558,1934,37,1594989484.3036568
559,1934,37,1594989484.304658
560,1934,37,1594989484.3056586
561,1934,37,1594989484.30666
562,1934,37,1594989484.30666
563,1934,37,1594989484.3076603
564,1934,37,1594989484.3086612
565,1934,37,1594989484.3086612
566,1934,37,1594989484.309662
567,1934,37,1594989484.3106632
568,1934,37,1594989484.3106632
569,1934,37,1594989484.311664
570,1934,37,1594989484.312665
571,1934,37,1594989484.3136659
572,1934,37,1594989484.3136659
573,1934,37,1594989484.314667
574,1934,37,1594989484.3156679
575,1934,37,1594989484.3156679
576,1934,37,1594989484.316669
577,1934,37,1594989484.3176694
578,1934,37,1594989484.3186707
579,1934,37,1594989484.3186707
580,1934,37,1594989484.3196714
581,1934,37,1594989484.3206723
582,1934,37,1594989484.3206723
583,1934,37,1594989484.3216732
584,1934,37,1594989484.3226743
585,1934,37,1594989484.323675
586,1934,37,1594989484.323675
587,1934,37,1594989484.3246758
588,1934,37,1594989484.325677
589,1934,37,1594989484.325677
590,1934,37,1594989484.326678
591,1934,37,1594989484.3276787
592,1934,37,1594989484.3276787
593,1934,37,1594989484.3286796
594,1934,37,1594989484.3296807
595,1934,37,1594989484.3306816
596,1934,37,1594989484.3306816
597,1934,37,1594989484.3316822
598,1934,37,1594989484.332683
599,1934,37,1594989484.332683
600,1934,37,1594989484.3336842
601,1934,37,1594989484.3346848
602,1934,37,1594989484.335686
603,1934,37,1594989484.335686
604,1934,37,1594989484.336687
605,1934,37,1594989484.3376877
606,1934,37,1594989484.3376877
607,1934,37,1594989484.3386905
608,1934,37,1594989484.3396895
609,1934,37,1594989484.3396895
610,1934,37,1594989484.3406904
611,1934,37,1594989484.3416915
612,1934,37,1594989484.3426924
613,1934,37,1594989484.3426924
614,1934,37,1594989484.3436933
615,1934,37,1594989484.344694
616,1934,37,1594989484.344694
617,1934,37,1594989484.3458679
618,1934,37,1594989484.3466961
619,1934,37,1594989484.3476968
620,1934,37,1594989484.3476968
621,1934,37,1594989484.3486981
622,1934,37,1594989484.3496985
623,1934,37,1594989484.3496985
624,1934,37,1594989484.3506994
625,1934,37,1594989484.3517005
626,1934,37,1594989484.3527012
627,1934,37,1594989484.3527012
628,1934,37,1594989484.3537023
629,1934,37,1594989484.3547032
630,1934,37,1594989484.3547032
631,1934,37,1594989484.355704
632,1934,37,1594989484.3567052
633,1934,37,1594989484.3567052
634,1934,37,1594989484.357706
635,1934,37,1594989484.3587072
636,1934,37,1594989484.3597078
637,1934,37,1594989484.3597078
638,1934,37,1594989484.360709
639,1934,37,1594989484.3617096
640,1934,37,1594989484.3617096
641,1934,37,1594989484.3627107
642,1934,37,1594989484.3637116
643,1934,37,1594989484.3647122
644,1934,37,1594989484.3647122
645,1934,37,1594989484.3657134
646,1934,37,1594989484.3667147
647,1934,37,1594989484.3667147
648,1934,37,1594989484.3677151
649,1934,37,1594989484.3687162
650,1934,37,1594989484.3687162
651,1934,37,1594989484.3697166
652,1934,37,1594989484.370718
653,1934,37,1594989484.3717186
654,1934,37,1594989484.3717186
655,1934,37,1594989484.3727195
656,1934,37,1594989484.3737206
657,1934,37,1594989484.3737206
658,1934,37,1594989484.3747215
659,1934,37,1594989484.3757222
660,1934,37,1594989484.3767238
661,1934,37,1594989484.3767238
662,1934,37,1594989484.3777242
663,1934,37,1594989484.378726
664,1934,37,1594989484.378726
665,1934,37,1594989484.3797262
666,1934,37,1594989484.380727
667,1934,37,1594989484.3817277
668,1934,37,1594989484.3817277
669,1934,37,1594989484.382729
670,1934,37,1594989484.3837297
671,1934,37,1594989484.3837297
672,1934,37,1594989484.3847306
673,1934,37,1594989484.3857312
674,1934,37,1594989484.3857312
675,1934,37,1594989484.3867328
676,1934,37,1594989484.3877332
677,1934,37,1594989484.3887346
678,1934,37,1594989484.3887346
679,1934,37,1594989484.3897352
680,1934,37,1594989484.3907359
681,1934,37,1594989484.3907359
682,1934,37,1594989484.3917367
683,1934,37,1594989484.3927379
684,1934,37,1594989484.3937387
685,1934,37,1594989484.3937387
686,1934,37,1594989484.3947396
687,1934,37,1594989484.3957405
688,1934,37,1594989484.3957405
689,1934,37,1594989484.3967419
690,1934,37,1594989484.3977423
691,1934,37,1594989484.3977423
692,1934,37,1594989484.3987439
693,1934,37,1594989484.3997443
694,1934,37,1594989484.4007452
695,1934,37,1594989484.4007452
696,1934,37,1594989484.4017463
697,1934,37,1594989484.402747
698,1934,37,1594989484.402747
699,1934,37,1594989484.4037478
700,1934,37,1594989484.404749
701,1934,37,1594989484.4057496
702,1934,37,1594989484.4057496
703,1934,37,1594989484.406751
704,1934,37,1594989484.4077675
705,1934,37,1594989484.4077675
706,1934,37,1594989484.4087524
707,1934,37,1594989484.4097533
708,1934,37,1594989484.4097533
709,1934,37,1594989484.4107542
710,1934,37,1594989484.411755
711,1934,37,1594989484.412756
712,1934,37,1594989484.412756
713,1934,37,1594989484.4137568
714,1934,37,1594989484.414758
715,1934,37,1594989484.414758
716,1934,37,1594989484.4157586
717,1934,37,1594989484.41676
718,1934,37,1594989484.4177606
719,1934,37,1594989484.4177606
720,1934,37,1594989484.418762
721,1934,37,1594989484.4197624
722,1934,37,1594989484.4197624
723,1934,37,1594989484.4207635
724,1934,37,1594989484.4217641
725,1934,37,1594989484.4217641
726,1934,37,1594989484.422765
727,1934,37,1594989484.423766
728,1934,37,1594989484.424767
729,1934,37,1594989484.424767
730,1934,37,1594989484.4257677
731,1934,37,1594989484.4267693
732,1934,37,1594989484.4267693
733,1934,37,1594989484.4277697
734,1934,37,1594989484.428771
735,1934,37,1594989484.4297714
736,1934,37,1594989484.4297714
737,1934,37,1594989484.4307725
738,1934,37,1594989484.4317732
739,1934,37,1594989484.4317732
740,1934,37,1594989484.432774
741,1934,37,1594989484.4337752
742,1934,37,1594989484.434776
743,1934,37,1594989484.434776
744,1934,37,1594989484.435777
745,1934,37,1594989484.4367783
746,1934,37,1594989484.4367783
747,1934,37,1594989484.4377787
748,1934,37,1594989484.43878
749,1934,37,1594989484.4397807
750,1934,37,1594989484.4397807
751,1934,37,1594989484.4407816
752,1934,37,1594989484.4417822
753,1934,37,1594989484.4417822
754,1934,37,1594989484.4427836
755,1934,37,1594989484.4437842
756,1934,37,1594989484.4437842
757,1934,37,1594989484.444785
758,1934,37,1594989484.445786
759,1934,37,1594989484.4467874
760,1934,37,1594989484.4467874
761,1934,37,1594989484.4477878
762,1934,37,1594989484.448789
763,1934,37,1594989484.448789
764,1934,37,1594989484.4497898
765,1934,37,1594989484.4507906
766,1934,37,1594989484.4517915
767,1934,37,1594989484.4517915
768,1934,37,1594989484.4527924
769,1934,37,1594989484.4537933
770,1934,37,1594989484.4537933
771,1934,37,1594989484.4547942
772,1934,37,1594989484.4557953
773,1934,37,1594989484.4557953
774,1934,37,1594989484.4567964
775,1934,37,1594989484.4580944
776,1934,37,1594989484.4587986
777,1934,37,1594989484.4587986
778,1934,37,1594989484.4597988
779,1934,37,1594989484.4607997
780,1934,37,1594989484.4607997
781,1934,37,1594989484.4618008
782,1934,37,1594989484.4628015
783,1934,37,1594989484.4638023
784,1934,37,1594989484.4638023
785,1934,37,1594989484.4648037
786,1934,37,1594989484.4658043
787,1934,37,1594989484.4658043
788,1934,37,1594989484.466805
789,1934,37,1594989484.4678068
790,1934,37,1594989484.468807
791,1934,37,1594989484.468807
792,1934,37,1594989484.4698083
793,1934,37,1594989484.4708087
794,1934,37,1594989484.4708087
795,1934,37,1594989484.4718099
796,1934,37,1594989484.4728107
797,1934,37,1594989484.4738114
798,1934,37,1594989484.4738114
799,1934,37,1594989484.4748127
800,1934,37,1594989484.4758134
801,1934,37,1594989484.4758134
802,1934,37,1594989484.476814
803,1934,37,1594989484.4778156
804,1934,37,1594989484.4778156
805,1934,37,1594989484.478816
806,1934,37,1594989484.4798174
807,1934,37,1594989484.480818
808,1934,37,1594989484.480818
809,1934,37,1594989484.481819
810,1934,37,1594989484.4828196
811,1934,37,1594989484.4828196
812,1934,37,1594989484.4838204
813,1934,37,1594989484.4848216
814,1934,37,1594989484.4858224
815,1934,37,1594989484.4858224
816,1934,37,1594989484.4868233
817,1934,37,1594989484.4878247
818,1934,37,1594989484.4878247
819,1934,37,1594989484.4888253
820,1934,37,1594989484.4898264
821,1934,37,1594989484.4898264
822,1934,37,1594989484.490827
823,1934,37,1594989484.491828
824,1934,37,1594989484.4928286
825,1934,37,1594989484.4928286
826,1934,37,1594989484.49383
827,1934,37,1594989484.4948306
828,1934,37,1594989484.4948306
829,1934,37,1594989484.4958315
830,1934,37,1594989484.4968326
831,1934,37,1594989484.4978337
832,1934,37,1594989484.4978337
833,1934,37,1594989484.4988341
834,1934,37,1594989484.4998357
835,1934,37,1594989484.4998357
836,1934,37,1594989484.5008361
837,1934,37,1594989484.501837
838,1934,37,1594989484.5028381
839,1934,37,1594989484.5028381
840,1934,37,1594989484.503839
841,1934,37,1594989484.5048397
842,1934,37,1594989484.5048397
843,1934,37,1594989484.5058405
844,1934,37,1594989484.506842
845,1934,37,1594989484.5078425
846,1934,37,1594989484.5078425
847,1934,37,1594989484.5088434
848,1934,37,1594989484.5098448
849,1934,37,1594989484.5098448
850,1934,37,1594989484.5108452
851,1934,37,1594989484.511846
852,1934,37,1594989484.511846
853,1934,37,1594989484.5128472
854,1934,37,1594989484.5138478
855,1934,37,1594989484.5148487
856,1934,37,1594989484.5148487
857,1934,37,1594989484.5158498
858,1934,37,1594989484.5168507
859,1934,37,1594989484.5168507
860,1934,37,1594989484.5178518
861,1934,37,1594989484.5188527
862,1934,37,1594989484.5198538
863,1934,37,1594989484.5198538
864,1934,37,1594989484.5208545
865,1934,37,1594989484.521855
866,1934,37,1594989484.521855
867,1934,37,1594989484.5228565
868,1934,37,1594989484.523857
869,1934,37,1594989484.524858
870,1934,37,1594989484.524858
871,1934,37,1594989484.5258589
872,1934,37,1594989484.5268598
873,1934,37,1594989484.5268598
874,1934,37,1594989484.5278609
875,1934,37,1594989484.5288618
876,1934,37,1594989484.5288618
877,1934,37,1594989484.5298629
878,1934,37,1594989484.5308633
879,1934,37,1594989484.5318644
880,1934,37,1594989484.5318644
881,1934,37,1594989484.5328653
882,1934,37,1594989484.533866
883,1934,37,1594989484.533866
884,1934,37,1594989484.534867
885,1934,37,1594989484.535868
